time,team,opp,overunder,margin,date
7:00p,phi,por,209.555555555556,-1.45454545454545,2017-01-19
7:00p,tor,cha,215.055555555556,-1.5,2017-01-19
7:00p,orl,mil,209.555555555556,-2.68181818181818,2017-01-19
8:00p,nor,bkn,203,-5,2017-01-19
8:00p,chi,atl,203.166666666667,-5.09090909090909,2017-01-19
8:00p,sac,mem,200.666666666667,-6.72727272727273,2017-01-19
8:00p,hou,gsw,236.666666666667,-5.04545454545455,2017-01-19
8:30p,dal,uta,199,-1.6,2017-01-19
10:30p,lal,ind,220.333333333333,-3.04545454545455,2017-01-19
