first_last,fd_pos,prediction,fd_sal
Joel Embiid,C,9.90529727935791,8400
Greg Monroe,C,9.28301239013672,5900
Kyle O'Quinn,C,9.26916790008545,4600
Jahlil Okafor,C,9.23496341705322,4600
Nene Hilario,C,9.18934726715088,3700
Clint Capela,C,9.16401767730713,5200
Chinanu Onuaku,C,9.15316390991211,3500
Kosta Koufos,C,9.10635471343994,3500
John Henson,C,9.07956600189209,3600
Miles Plumlee,C,9.07546234130859,3500
Georgios Papagiannis,C,9.05258560180664,3500
Joakim Noah,C,8.94150543212891,5100
Damian Jones,C,8.92831230163574,3500
Anderson Varejao,C,8.92831230163574,3500
Marshall Plumlee,C,8.91509342193604,3500
Mason Plumlee,C,8.90164661407471,6300
Joffrey Lauvergne,C,8.89611625671387,3700
Lucas Nogueira,C,8.88779449462891,3800
JaVale McGee,C,8.87802886962891,3500
Jonas Valanciunas,C,8.86326885223389,5700
Zaza Pachulia,C,8.84545516967773,4100
Jakob Poeltl,C,8.84103107452393,3500
Guillermo Hernangomez,C,8.82851314544678,3600
Steven Adams,C,8.82525730133057,5500
Spencer Hawes,C,8.79155826568604,3900
Roy Hibbert,C,8.78745460510254,3500
Nikola Vucevic,C,8.77383708953857,7200
Cody Zeller,C,8.75843524932861,5100
Festus Ezeli,C,8.73655605316162,3500
Stephen Zimmerman,C,8.72546577453613,3500
Alexis Ajinca,C,8.70357894897461,3500
Tyler Zeller,C,8.62279033660889,3500
Kelly Olynyk,C,8.59308910369873,4300
Omer Asik,C,8.54407596588135,3500
DeMarcus Cousins,C,8.5433406829834,10700
Brandan Wright,C,8.51157855987549,3500
Al Horford,C,8.48011779785156,7300
Ian Mahinmi,C,8.45087242126465,3900
Andre Drummond,C,8.40798759460449,8000
Boban Marjanovic,C,8.40798759460449,3900
Edy Tavares,C,8.35353946685791,3500
Tiago Splitter,C,8.29977035522461,3500
Marcin Gortat,C,8.271409034729,5800
Dwight Howard,C,8.19752883911133,7300
Bismack Biyombo,C,8.12149047851562,3700
Al Jefferson,C,8.03800964355469,3500
Rakeem Christmas,C,8.03192520141602,3500
Myles Turner,C,8.0267276763916,6900
Aron Baynes,C,7.99007940292358,3500
Marc Gasol,C,7.81544542312622,8100
Enes Kanter,PF,9.13361072540283,6300
Anthony Tolliver,PF,9.08194828033447,4000
Omri Casspi,PF,9.08194828033447,3600
Willie Cauley-Stein,PF,9.07789897918701,3500
David West,PF,9.07339000701904,3500
Skal Labissiere,PF,9.07181358337402,3500
Frank Kaminsky,PF,9.01445770263672,3700
Jabari Parker,PF,8.97258949279785,7500
Domantas Sabonis,PF,8.87919521331787,3500
Nick Collison,PF,8.85303211212158,3500
James Michael McAdoo,PF,8.84801959991455,3500
Kevon Looney,PF,8.84801959991455,3500
Thon Maker,PF,8.83575344085693,3500
Al-Farouq Aminu,PF,8.78578758239746,5600
Ryan Anderson,PF,8.77141284942627,5000
Ersan Ilyasova,PF,8.77059268951416,5800
Kyle Wiltjer,PF,8.76730918884277,3500
Draymond Green,PF,8.74506092071533,8100
Noah Vonleh,PF,8.7220458984375,3600
Marvin Williams,PF,8.70609474182129,4600
Meyers Leonard,PF,8.70280456542969,3600
Christian Wood,PF,8.70199108123779,3500
Ed Davis,PF,8.69870090484619,3500
Jake Layman,PF,8.69870090484619,3500
Montrezl Harrell,PF,8.69235229492188,5300
Patrick Patterson,PF,8.63348770141602,3800
Pascal Siakam,PF,8.62938499450684,3500
Serge Ibaka,PF,8.59166526794434,6100
Maurice N'dour,PF,8.58825588226318,3500
Terrence Jones,PF,8.5623254776001,5300
Nerlens Noel,PF,8.55829048156738,4500
Dario Saric,PF,8.55829048156738,4200
Richaun Holmes,PF,8.54626655578613,3700
Jarell Martin,PF,8.53391265869141,3500
Zach Randolph,PF,8.53271198272705,6100
Kristaps Porzingis,PF,8.53114318847656,7400
Kris Humphries,PF,8.4943904876709,3700
Henry Ellenson,PF,8.47615242004395,3500
Deyonta Davis,PF,8.46590995788574,3500
Arinze Onuaku,PF,8.40582752227783,3500
JaMychal Green,PF,8.39460945129395,4400
Jordan Mickey,PF,8.38372421264648,3500
Jon Leuer,PF,8.38116073608398,4400
Jonas Jerebko,PF,8.37557220458984,3500
Daniel Ochefu,PF,8.35680389404297,3500
Andrew Nicholson,PF,8.35680389404297,3500
Donatas Motiejunas,PF,8.35674285888672,3500
Amir Johnson,PF,8.3498420715332,3700
Mike Muscala,PF,8.34808826446533,3500
Anthony Davis,PF,8.34584999084473,11200
Cheick Diallo,PF,8.33255577087402,3600
Tobias Harris,PF,8.32218456268311,6000
Jason Smith,PF,8.27560806274414,3500
Markieff Morris,PF,8.26958465576172,6000
Paul Millsap,PF,8.11187744140625,8300
Thaddeus Young,PF,8.10073852539062,5400
Kevin Seraphin,PF,8.09839057922363,3500
Lavoy Allen,PF,7.48099756240845,3500
Malcolm Brogdon,PG,8.92455673217773,5300
Brandon Jennings,PG,8.89655113220215,4400
Ty Lawson,PG,8.86461544036865,4200
Matthew Dellavedova,PG,8.83976745605469,3700
Jordan Farmar,PG,8.82984924316406,3700
Darren Collison,PG,8.81638336181641,4500
Derrick Rose,PG,8.80149745941162,6200
Ron Baker,PG,8.79371166229248,3700
Tyler Ennis,PG,8.79174041748047,3500
Bobby Brown,PG,8.78930282592773,3500
Marcus Smart,PG,8.78490924835205,5600
T.J. McConnell,PG,8.78182792663574,5400
Russell Westbrook,PG,8.74640941619873,12300
Tim Frazier,PG,8.73777484893799,3500
Terry Rozier,PG,8.73691844940186,3500
Tim Quarterman,PG,8.73395729064941,3500
Delon Wright,PG,8.71442031860352,3500
Demetrius Jackson,PG,8.71153354644775,3500
Ramon Sessions,PG,8.70121002197266,3500
Shabazz Napier,PG,8.69633960723877,3500
Kemba Walker,PG,8.68539333343506,7900
Cameron Payne,PG,8.67706298828125,3500
Cory Joseph,PG,8.67176246643066,3900
Patrick Beverley,PG,8.66866779327393,5300
Chasson Randle,PG,8.66425800323486,3500
Brian Roberts,PG,8.64745998382568,3500
Damian Lillard,PG,8.63663768768311,8400
Stephen Curry,PG,8.63495540618896,9200
Isaiah Thomas,PG,8.61288356781006,9700
Semaj Christon,PG,8.60142135620117,3500
Kyle Lowry,PG,8.59688472747803,8800
Fred VanVleet,PG,8.59277820587158,3500
D.J. Augustin,PG,8.53117942810059,3600
Sergio Rodriguez,PG,8.46490669250488,4100
John Wall,PG,8.45353317260742,9100
Wade Baldwin,PG,8.4473876953125,3500
Jason Terry,PG,8.41383075714111,3500
Andrew Harrison,PG,8.40818309783936,3500
Archie Goodwin,PG,8.4048957824707,3500
C.J. Watson,PG,8.40388202667236,3500
Mike Conley,PG,8.39728927612305,7800
Jrue Holiday,PG,8.39400291442871,6400
Elfrid Payton,PG,8.39298820495605,6200
Trey Burke,PG,8.33074760437012,3500
Beno Udrih,PG,8.28895473480225,3500
Shaun Livingston,PG,8.2823429107666,3500
Reggie Jackson,PG,8.27806091308594,6300
Ishmael Smith,PG,8.27806091308594,3600
Malcolm Delaney,PG,8.1453161239624,3700
Jeff Teague,PG,8.07081699371338,7800
Dennis Schroder,PG,8.04031848907471,6500
Aaron Brooks,PG,7.99267816543579,3500
Matt Barnes,SF,9.47413349151611,3700
Rudy Gay,SF,9.14595890045166,7300
Michael Beasley,SF,9.09003925323486,4400
C.J. Miles,SF,9.03788375854492,3700
Thabo Sefolosha,SF,8.96003341674805,3800
Maurice Harkless,SF,8.87650489807129,4400
Treveon Graham,SF,8.86051654815674,3500
Michael Kidd-Gilchrist,SF,8.84185028076172,4800
Kevin Durant,SF,8.8074836730957,10400
Mirza Teletovic,SF,8.75628757476807,3500
Steve Novak,SF,8.75628757476807,3500
Jerami Grant,SF,8.74874687194824,3600
Sam Dekker,SF,8.73227024078369,3500
Kyle Singler,SF,8.73104381561279,3500
Evan Turner,SF,8.61147212982178,4400
Trevor Ariza,SF,8.59408664703369,5800
Corey Brewer,SF,8.58998489379883,3500
Andre Roberson,SF,8.57863521575928,3800
Carmelo Anthony,SF,8.57462215423584,7700
Andre Iguodala,SF,8.57126140594482,3900
DeMarre Carroll,SF,8.57027626037598,4200
Terrence Ross,SF,8.56249046325684,3700
Lance Thomas,SF,8.56103134155273,3500
Mindaugas Kuzminskas,SF,8.50665283203125,3900
Bruno Caboclo,SF,8.48451805114746,3500
Josh Huestis,SF,8.46306037902832,3500
James Ennis,SF,8.39501571655273,3500
Troy Williams,SF,8.39501571655273,3500
Vince Carter,SF,8.39501571655273,3500
Chandler Parsons,SF,8.39359569549561,3500
James Young,SF,8.38886070251465,3500
Jaylen Brown,SF,8.38886070251465,3500
Damjan Rudez,SF,8.38248252868652,3500
Robert Covington,SF,8.37870693206787,5300
Jae Crowder,SF,8.37422275543213,5600
Aaron Gordon,SF,8.32690811157227,4900
Jeff Green,SF,8.30571937561035,3500
Paul George,SF,8.28473854064941,7500
Otto Porter,SF,8.2818546295166,5900
Anthony Brown,SF,8.27515983581543,3500
Georges Niang,SF,8.27460479736328,3500
Glenn Robinson III,SF,8.27075958251953,3600
Stanley Johnson,SF,8.26103401184082,3700
Taurean Prince,SF,8.23217964172363,3500
Tony Snell,SF,8.20344066619873,3500
Danuel House,SF,8.18966960906982,3500
DeAndre Bembry,SF,8.17819213867188,3500
Mike Scott,SF,8.17819213867188,3500
Mike Dunleavy,SF,8.16242980957031,3500
Dante Cunningham,SF,8.15426254272461,3500
Ryan Kelly,SF,8.14037132263184,3500
Kelly Oubre,SF,8.00579452514648,3700
Kent Bazemore,SF,7.908362865448,4600
Solomon Hill,SF,7.8242769241333,4000
Marcus Morris,SF,7.76565551757812,4900
Jeremy Lamb,SG,10.5916309356689,4900
Timothe Luwawu,SG,10.1725177764893,3500
Troy Daniels,SG,10.0562219619751,3500
Garrett Temple,SG,9.85319328308105,4100
Malachi Richardson,SG,9.83241748809814,3500
Alex Abrines,SG,9.68834018707275,3500
Tim Hardaway Jr.,SG,9.60909843444824,4800
Arron Afflalo,SG,9.60822677612305,3500
Victor Oladipo,SG,9.5938081741333,5600
Jodie Meeks,SG,9.59054565429688,3800
Joseph Young,SG,9.56803703308105,3500
Ben McLemore,SG,9.53031826019287,3500
Rashad Vaughn,SG,9.52588176727295,3500
Klay Thompson,SG,9.52199840545654,6500
Ian Clark,SG,9.50725269317627,3500
Eric Gordon,SG,9.50619125366211,5800
Khris Middleton,SG,9.46510887145996,6900
Nik Stauskas,SG,9.43257904052734,3500
E'Twaun Moore,SG,9.42653179168701,3700
James Harden,SG,9.39626407623291,11800
K.J. McDaniels,SG,9.39166736602783,3500
Gerald Henderson,SG,9.38798713684082,3600
Langston Galloway,SG,9.37549781799316,3500
Marco Belinelli,SG,9.36799907684326,3900
Giannis Antetokounmpo,SG,9.31959533691406,10600
Nicolas Batum,SG,9.28495502471924,7400
Aaron Harrison,SG,9.27021026611328,3500
DeMar DeRozan,SG,9.26106929779053,9000
Allen Crabbe,SG,9.25583744049072,4100
Pat Connaughton,SG,9.24109268188477,3500
C.J. McCollum,SG,9.22938537597656,8300
Reggie Williams,SG,9.22660446166992,3500
Tyreke Evans,SG,9.22635364532471,5600
Buddy Hield,SG,9.22635364532471,3800
Tony Allen,SG,9.19838809967041,4700
C.J. Wilcox,SG,9.18942737579346,3500
Mario Hezonja,SG,9.18942737579346,3500
Patrick McCaw,SG,9.14579582214355,3500
Justin Holiday,SG,9.14121437072754,3600
Norman Powell,SG,9.13345432281494,3600
Sasha Vujacic,SG,9.12646961212158,3500
Anthony Morrow,SG,9.11710739135742,3500
Rodney Stuckey,SG,9.10122871398926,3600
Marcus Thornton,SG,9.08512020111084,3500
Tomas Satoransky,SG,9.08282852172852,3700
Monta Ellis,SG,9.06593036651611,3500
Bradley Beal,SG,9.06386184692383,7000
Sheldon McClellan,SG,9.05813884735107,3500
Avery Bradley,SG,9.03774166107178,6400
Evan Fournier,SG,9.02252578735352,5200
Michael Gbinije,SG,9.01437091827393,3500
Gerald Green,SG,8.93807411193848,3500
Reggie Bullock,SG,8.93705081939697,3500
Darrun Hilliard,SG,8.93705081939697,3500
Kentavious Caldwell-Pope,SG,8.88868808746338,5400
Courtney Lee,SG,8.87449645996094,3700
