date,time,team,opp,overunder,margin
2017-01-15,3:00p,nyk,tor,219.272727272727,-10.0454545454545
2017-01-15,3:00p,mil,atl,205.863636363636,-4
2017-01-15,2:00p,min,dal,197.909090909091,-1.14285714285714
2017-01-15,6:00p,hou,bos,234.090909090909,-13.7272727272727
2017-01-15,9:00p,chi,mem,192.909090909091,-8.36363636363636
2017-01-15,9:00p,okc,sac,213.545454545455,-1.65
2017-01-15,9:30p,det,lal,213.181818181818,-2
2017-01-14,3:30p,lal,lac,219.5,-11.3181818181818
2017-01-14,5:00p,nor,chi,206.045454545455,-3.36363636363636
2017-01-14,6:00p,sas,pho,213.181818181818,-12.2727272727273
2017-01-14,8:00p,phi,was,210.090909090909,-9.90909090909091
2017-01-14,9:00p,orl,uta,194.5,-11.3636363636364
2017-01-13,7:00p,cha,phi,208.227272727273,-5.04545454545455
2017-01-13,7:30p,bos,tor,224.409090909091,-15.2727272727273
2017-01-13,8:00p,bkn,atl,212.136363636364,-3.36363636363636
2017-01-13,8:00p,mia,mil,204.681818181818,-7.5
2017-01-13,8:00p,mem,hou,216.227272727273,-7.40909090909091
2017-01-13,8:00p,okc,min,208.272727272727,-2
2017-01-13,10:00p,orl,por,213.409090909091,-7.18181818181818
2017-01-13,10:30p,det,uta,191.045454545455,-10.9545454545455
2017-01-13,10:30p,cle,sac,214.409090909091,-6.45454545454545
2017-01-12,3:00p,ind,den,225.681818181818,-4.5
2017-01-12,7:30p,nor,bos,214.545454545455,-2.68181818181818
2017-01-12,8:00p,chi,nyk,207.363636363636,-3.18181818181818
2017-01-12,8:30p,lal,sas,212.227272727273,-14.1818181818182
2017-01-12,10:00p,dal,pho,207.590909090909,-2.31818181818182
2017-01-12,10:30p,det,gsw,218.454545454545,-13.4545454545455
2017-01-11,7:00p,nyk,phi,210.954545454545,-2.04545454545455
2017-01-11,8:00p,was,bkn,217.772727272727,-5.5
2017-01-11,8:00p,mem,okc,203.954545454545,-4.68181818181818
2017-01-11,8:00p,hou,min,218.5,-3.31818181818182
2017-01-11,10:30p,cle,por,222,-5.04545454545455
2017-01-11,10:30p,orl,lac,208.909090909091,-9.95454545454546
2017-01-10,7:00p,chi,was,203.909090909091,-11.5
2017-01-10,7:30p,bkn,tor,218.136363636364,-5.22727272727273
2017-01-10,7:30p,atl,bos,216.590909090909,-8.36363636363636
2017-01-10,8:00p,cha,hou,225.818181818182,-9
2017-01-10,8:30p,mil,sas,202.954545454545,-9.95454545454546
2017-01-10,9:00p,cle,uta,203.272727272727,-1.55
2017-01-10,10:30p,por,lal,228.363636363636,-2.31818181818182
2017-01-10,10:30p,mia,gsw,218.181818181818,-14.7272727272727
2017-01-10,10:30p,det,sac,206.181818181818,-2.81818181818182
2017-01-09,7:30p,nor,nyk,213.818181818182,-3.09090909090909
2017-01-09,8:00p,dal,min,196.772727272727,-4.59090909090909
2017-01-09,8:00p,okc,chi,209.181818181818,-1
2017-01-08,12:00p,phi,bos,215.727272727273,-1.3
2017-01-08,3:30p,mia,lac,206.954545454545,-9.27272727272727
2017-01-08,2:00p,was,mil,210.954545454545,-1.5
2017-01-08,6:00p,hou,tor,227.181818181818,-2.13636363636364
2017-01-08,8:00p,uta,mem,187.727272727273,-2.45454545454545
2017-01-08,8:30p,cle,pho,221.545454545455,-8.68181818181818
2017-01-08,9:00p,gsw,sac,225.681818181818,-11.5909090909091
2017-01-08,9:30p,orl,lal,216.909090909091,-2.45454545454545
2017-01-08,9:00p,det,por,213.636363636364,-3.5
2017-01-07,7:00p,nyk,ind,216.636363636364,-6.81818181818182
2017-01-07,7:30p,nor,bkn,211.909090909091,-6.22727272727273
2017-01-07,8:00p,uta,min,193.681818181818,-4.40909090909091
2017-01-07,8:00p,den,okc,220.590909090909,-8.31818181818182
2017-01-07,8:00p,tor,chi,206.954545454545,-1.5
2017-01-07,8:30p,atl,dal,197.409090909091,-1.18181818181818
2017-01-07,8:30p,cha,sas,208.409090909091,-10.8636363636364
2017-01-07,10:00p,det,por,214.227272727273,-3.54545454545455
2017-01-06,7:00p,min,was,211.363636363636,-4.81818181818182
2017-01-06,7:00p,hou,orl,223.909090909091,-5.13636363636364
2017-01-06,7:30p,cle,bos,221.181818181818,-13.1363636363636
2017-01-06,7:30p,phi,bkn,212.227272727273,-11.1818181818182
2017-01-06,8:00p,nyk,mil,213.545454545455,-5.22727272727273
2017-01-06,10:30p,mia,lal,213.227272727273,-2.59090909090909
2017-01-06,10:30p,mem,gsw,215.863636363636,-13.7272727272727
2017-01-06,10:30p,lac,sac,211.954545454545,-2.36363636363636
2017-01-05,7:00p,bos,ind,218.954545454545,-10.5454545454545
2017-01-05,7:30p,uta,tor,197.818181818182,-4.72727272727273
2017-01-05,7:30p,cha,det,207.363636363636,-4.95454545454545
2017-01-05,8:00p,okc,hou,227.136363636364,-7.90909090909091
2017-01-05,8:00p,atl,nor,208.681818181818,-2
2017-01-05,8:30p,pho,dal,206.045454545455,-5.45454545454545
2017-01-05,10:30p,lal,por,221.227272727273,-6.27272727272727
2017-01-05,9:00p,sas,den,213.227272727273,-6.95454545454545
2017-01-04,7:00p,atl,orl,207,-2.13636363636364
2017-01-04,7:00p,okc,cha,208.863636363636,-2.09090909090909
2017-01-04,7:30p,mil,nyk,212.863636363636,-3.35
2017-01-04,8:00p,chi,cle,204.318181818182,-4.45454545454545
2017-01-04,10:30p,mem,lac,196.954545454545,-1.5
2017-01-04,10:30p,por,gsw,223.227272727273,-16.1363636363636
2017-01-04,10:30p,mia,sac,204.5,-7.72727272727273
2017-01-03,7:00p,min,phi,205.863636363636,-4.81818181818182
2017-01-03,7:30p,uta,bkn,199.727272727273,-5.54545454545455
2017-01-03,7:30p,ind,det,204.818181818182,-4.90909090909091
2017-01-03,8:30p,tor,sas,206.818181818182,-6
2017-01-03,8:30p,was,dal,201.818181818182,-1.15
2017-01-03,9:00p,mia,pho,212.272727272727,-4.90909090909091
2017-01-03,9:00p,sac,den,214.636363636364,-3.85
2017-01-03,10:30p,mem,lal,206.818181818182,-4.86363636363636
2017-01-02,7:00p,nor,cle,217.636363636364,-9.13636363636364
2017-01-02,7:00p,okc,mil,213.5,-1.77272727272727
2017-01-02,7:30p,uta,bos,206.272727272727,-6.40909090909091
2017-01-02,7:30p,orl,nyk,210.454545454545,-3.86363636363636
2017-01-02,8:00p,was,hou,230.590909090909,-7.68181818181818
2017-01-02,8:00p,cha,chi,199.545454545455,-1.40909090909091
2017-01-02,10:30p,den,gsw,231.727272727273,-15.5454545454545
2017-01-02,10:30p,pho,lac,213.318181818182,-4.63636363636364
2017-01-01,6:00p,orl,ind,209.318181818182,-6
2017-01-01,6:00p,det,mia,198.181818181818,-6.22727272727273
2017-01-01,6:00p,sas,atl,199.818181818182,-4.86363636363636
2017-01-01,7:00p,por,min,208.272727272727,-6.22727272727273
2017-01-01,9:30p,tor,lal,217.863636363636,-7.86363636363636
2016-12-31,5:00p,mem,sac,195.545454545455,-2
2016-12-31,7:00p,cle,cha,210.136363636364,-1.3125
2016-12-31,7:00p,mil,chi,202.863636363636,-3.09090909090909
2016-12-31,8:00p,nyk,hou,224.272727272727,-12.2272727272727
2016-12-31,8:00p,pho,uta,207.181818181818,-11.4090909090909
2016-12-31,8:00p,lac,okc,209.772727272727,-8.86363636363636
2016-12-30,4:00p,chi,ind,202.272727272727,-4
2016-12-30,7:00p,bos,was,219.818181818182,-7.63636363636364
2016-12-30,7:30p,mia,bkn,203.272727272727,-9.5
2016-12-30,8:00p,det,atl,199.227272727273,-2.59090909090909
2016-12-30,8:00p,mil,min,209.136363636364,-1.5
2016-12-30,8:00p,nyk,nor,215.272727272727,-3.22727272727273
2016-12-30,8:00p,lac,hou,217,-10.0454545454545
2016-12-30,8:30p,por,sas,202.727272727273,-10.1818181818182
2016-12-30,9:00p,phi,den,213.318181818182,-10.0909090909091
2016-12-30,10:30p,dal,gsw,213.772727272727,-18.4090909090909
2016-12-29,7:00p,mia,cha,203.681818181818,-6.04545454545455
2016-12-29,8:00p,bkn,cle,216.954545454545,-6.22727272727273
2016-12-29,8:00p,okc,mem,197.681818181818,-1.18181818181818
2016-12-29,9:00p,phi,uta,196.545454545455,-14.1363636363636
2016-12-29,9:00p,tor,pho,222.363636363636,-8.5
2016-12-29,10:30p,dal,lal,204.909090909091,-4.04545454545455
2016-12-28,7:00p,ind,was,214.409090909091,-4.09090909090909
2016-12-28,7:00p,cha,orl,204.5,-4.22727272727273
2016-12-28,7:30p,mil,det,203.363636363636,-3.5
2016-12-28,7:30p,nyk,atl,211.090909090909,-4.90909090909091
2016-12-28,8:00p,bos,chi,213.681818181818,-9.59090909090909
2016-12-28,8:00p,lac,nor,208.818181818182,-1.375
2016-12-28,8:30p,pho,sas,214.090909090909,-11.2727272727273
2016-12-28,9:00p,min,den,216.863636363636,-4.09090909090909
2016-12-28,10:00p,sac,por,206.818181818182,-2
2016-12-28,10:30p,tor,gsw,227.590909090909,-9.59090909090909
2016-12-27,7:30p,mem,bkn,197.954545454545,-7.45454545454545
2016-12-27,7:30p,okc,mia,203.318181818182,-4.45454545454545
2016-12-27,8:30p,hou,dal,209.318181818182,-5
2016-12-27,10:30p,uta,lal,203.590909090909,-5.45454545454545
2016-12-26,7:00p,mem,orl,193.363636363636,-2.95454545454545
2016-12-26,7:00p,mil,was,213.136363636364,-3.63636363636364
2016-12-26,7:30p,cle,det,204.454545454545,-5.63636363636364
2016-12-26,7:30p,cha,bos,217.409090909091,-6.68181818181818
2016-12-26,8:00p,dal,nor,199.454545454545,-4.54545454545455
2016-12-26,8:00p,pho,hou,229.772727272727,-12.2727272727273
2016-12-26,8:00p,atl,min,208.818181818182,-2.09090909090909
2016-12-26,8:00p,ind,chi,205.636363636364,-2.31818181818182
2016-12-26,10:00p,tor,por,215.727272727273,-7.77272727272727
2016-12-26,10:30p,phi,sac,205.590909090909,-8.81818181818182
2016-12-26,10:30p,den,lac,208.681818181818,-4.55
2016-12-25,12:00p,bkn,nyk,211.090909090909,-2
2016-12-25,2:30p,gsw,cle,219.909090909091,-3.40909090909091
2016-12-25,5:00p,chi,sas,199.227272727273,-8.68181818181818
2016-12-25,8:00p,min,okc,211.363636363636,-4.04545454545455
2016-12-25,10:30p,lac,lal,210.454545454545,-2.95454545454545
2016-12-23,7:00p,chi,cha,205.181818181818,-4.36363636363636
2016-12-23,7:00p,lal,orl,209.863636363636,-4.45454545454545
2016-12-23,7:30p,gsw,det,214.181818181818,-7.68181818181818
2016-12-23,7:30p,bos,cle,224.818181818182,-16.5909090909091
2016-12-23,7:30p,okc,bkn,211.227272727273,-5.5
2016-12-23,8:00p,was,mil,214.5,-3.27272727272727
2016-12-23,8:00p,mia,nor,205.909090909091,-4.77272727272727
2016-12-23,8:00p,hou,mem,205.727272727273,-3.54545454545455
2016-12-23,8:00p,sac,min,206.409090909091,-4.68181818181818
2016-12-23,9:00p,phi,pho,212.5,-5.72727272727273
2016-12-23,9:00p,atl,den,217.409090909091,-5.63636363636364
2016-12-23,9:00p,tor,uta,198.590909090909,-1.1
2016-12-23,10:00p,sas,por,211.590909090909,-2.09090909090909
2016-12-23,10:30p,dal,lac,194.954545454545,-3.95454545454545
2016-12-22,7:30p,orl,nyk,210.227272727273,-4.36363636363636
2016-12-22,8:00p,lal,mia,211.454545454545,-5.77272727272727
2016-12-22,7:30p,gsw,bos,231.045454545455,-13.4090909090909
2016-12-22,7:00p,bkn,ind,208.954545454545,-1.22727272727273
2016-12-22,10:30p,sas,lac,205.409090909091,-2
2016-12-21,7:00p,mil,cle,207.727272727273,-6.72727272727273
2016-12-21,7:30p,mem,det,188.363636363636,-6.09090909090909
2016-12-21,7:30p,min,atl,215.636363636364,-4.13636363636364
2016-12-21,8:00p,was,chi,209.227272727273,-4.09090909090909
2016-12-21,8:00p,okc,nor,209.136363636364,-1.68181818181818
2016-12-21,9:00p,hou,pho,227.318181818182,-6
2016-12-21,9:00p,sac,uta,193.636363636364,-7.90909090909091
2016-12-21,10:00p,dal,por,210.045454545455,-6.09090909090909
2016-12-20,7:00p,nor,phi,206.090909090909,-3.31818181818182
2016-12-20,7:00p,lal,cha,212.727272727273,-8.72727272727273
2016-12-20,7:30p,bos,tor,224.636363636364,-15.3181818181818
2016-12-20,7:30p,orl,mia,198.818181818182,-3.59090909090909
2016-12-20,7:30p,ind,nyk,210.454545454545,-4.68181818181818
2016-12-20,8:00p,bkn,mem,194.409090909091,-2.04545454545455
2016-12-20,8:00p,cle,mil,212.454545454545,-3.45454545454545
2016-12-20,8:00p,sas,hou,213.545454545455,-1.2
2016-12-20,10:30p,por,sac,217.136363636364,-1.13636363636364
2016-12-20,10:30p,den,lac,217.5,-7.86363636363636
2016-12-20,10:30p,uta,gsw,210.454545454545,-12.5454545454545
2016-12-19,7:00p,was,ind,211.363636363636,-4.95454545454545
2016-12-19,8:00p,atl,okc,211.454545454545,-3.09090909090909
2016-12-19,8:00p,det,chi,196.818181818182,-2.31818181818182
2016-12-19,8:00p,pho,min,213.636363636364,-5.90909090909091
2016-12-19,9:00p,dal,den,206.772727272727,-8.13636363636364
2016-12-18,3:30p,lac,was,212.863636363636,-5.40909090909091
2016-12-18,6:00p,bos,phi,215.5,-1.5
2016-12-18,6:00p,bkn,mia,202.590909090909,-4.18181818181818
2016-12-18,6:00p,tor,orl,212.090909090909,-5.68181818181818
2016-12-18,6:00p,uta,mem,185.590909090909,-1.40909090909091
2016-12-18,4:00p,sac,dal,194.272727272727,-1.0625
2016-12-18,7:00p,nor,sas,207.318181818182,-12
2016-12-17,5:00p,pho,okc,215.363636363636,-6.54545454545455
2016-12-17,7:00p,ind,det,200.818181818182,-4.68181818181818
2016-12-17,7:30p,lal,cle,219,-15.2727272727273
2016-12-17,7:30p,cha,atl,208.136363636364,-2.45454545454545
2016-12-17,8:00p,hou,min,220.863636363636,-2.81818181818182
2016-12-17,9:00p,nyk,den,215.5,-3.86363636363636
2016-12-17,10:30p,por,gsw,234.090909090909,-14.0454545454545
2016-12-16,7:00p,bos,orl,216.954545454545,-6.90909090909091
2016-12-16,7:00p,det,was,205.090909090909,-1.55
2016-12-16,7:30p,atl,tor,213.909090909091,-6.77272727272727
2016-12-16,7:30p,cha,bkn,207.454545454545,-6.22727272727273
2016-12-16,8:00p,mil,chi,204.5,-5.68181818181818
2016-12-16,8:00p,sac,mem,193.318181818182,-4.90909090909091
2016-12-16,8:00p,nor,hou,224.227272727273,-11.7727272727273
2016-12-16,8:00p,lal,phi,210.636363636364,-1.16666666666667
2016-12-16,8:00p,lac,mia,206.181818181818,-7.72727272727273
2016-12-16,10:30p,dal,uta,185.545454545455,-11.0909090909091
2016-12-15,8:00p,ind,nor,209.136363636364,-2.68181818181818
2016-12-15,8:00p,chi,mil,206.818181818182,-1.1
2016-12-15,9:00p,sas,pho,211.181818181818,-7.95454545454545
2016-12-15,9:00p,por,den,221.772727272727,-2.54545454545455
2016-12-15,10:30p,nyk,gsw,222.727272727273,-17.0909090909091
2016-12-14,7:00p,ind,mia,204.272727272727,-1.25
2016-12-14,7:00p,tor,phi,205.454545454545,-7.95454545454545
2016-12-14,7:00p,lac,orl,210.045454545455,-8.36363636363636
2016-12-14,7:00p,cha,was,211.272727272727,-2
2016-12-14,7:30p,lal,bos,227.863636363636,-1.18181818181818
2016-12-14,8:00p,cle,mem,189.909090909091,-6.90909090909091
2016-12-14,8:00p,sac,hou,213.318181818182,-13.1818181818182
2016-12-14,8:30p,det,dal,190.636363636364,-5
2016-12-14,9:00p,okc,uta,198.863636363636,-7.13636363636364
2016-12-14,9:30p,bkn,sas,197.090909090909,-6.13636363636364
2016-12-13,7:00p,mem,cle,201.727272727273,-14.4090909090909
2016-12-13,7:30p,orl,atl,201.318181818182,-8.27272727272727
2016-12-13,8:00p,min,chi,207.818181818182,-5.86363636363636
2016-12-13,8:00p,gsw,nor,224.954545454545,-11.1818181818182
2016-12-13,9:00p,nyk,pho,218.863636363636,-2.04545454545455
2016-12-13,10:30p,okc,por,218.954545454545,-1.95454545454545
2016-12-12,7:00p,cha,ind,208.590909090909,-1.45454545454545
2016-12-12,7:30p,mil,tor,212.818181818182,-8.09090909090909
2016-12-12,7:30p,was,mia,207.681818181818,-1.31818181818182
2016-12-12,8:00p,bos,hou,229.318181818182,-13.7272727272727
2016-12-12,8:30p,den,dal,203.727272727273,-2.36363636363636
2016-12-12,10:30p,lal,sac,216.727272727273,-8.54545454545454
2016-12-12,10:30p,por,lac,219.090909090909,-10
2016-12-11,6:00p,phi,det,198.045454545455,-11.9545454545455
2016-12-11,7:00p,bkn,okc,207.5,-3.27272727272727
2016-12-11,7:00p,gsw,min,225.727272727273,-10.1818181818182
2016-12-11,8:30p,nor,pho,215.636363636364,-2.13636363636364
2016-12-11,9:30p,nyk,lal,217,-2.54545454545455
2016-12-10,7:00p,den,orl,205.318181818182,-2.04545454545455
2016-12-10,7:00p,mil,was,209.954545454545,-4.36363636363636
2016-12-10,7:00p,por,ind,217.136363636364,-1.21428571428571
2016-12-10,7:30p,cha,cle,214,-7.72727272727273
2016-12-10,8:00p,dal,hou,208.772727272727,-12.5
2016-12-10,8:00p,mia,chi,200.681818181818,-9.40909090909091
2016-12-10,8:00p,gsw,mem,211.5,-12.8181818181818
2016-12-10,8:30p,bos,sas,210.590909090909,-15.5909090909091
2016-12-10,9:00p,sac,uta,196.5,-6.04545454545455
2016-12-10,10:30p,nor,lac,200.545454545455,-14.9545454545455
2016-12-09,7:00p,orl,cha,203,-6.59090909090909
2016-12-09,7:30p,mia,cle,207.863636363636,-12.0909090909091
2016-12-09,7:30p,tor,bkn,207.590909090909,-2.31818181818182
2016-12-09,8:00p,atl,mil,205.636363636364,-3.09090909090909
2016-12-09,8:00p,det,min,203.090909090909,-3.31818181818182
2016-12-09,8:00p,hou,okc,224.181818181818,-1.68181818181818
2016-12-09,8:30p,ind,dal,199.5,-3.63636363636364
2016-12-09,10:30p,nyk,sac,210.409090909091,-5.36363636363636
2016-12-09,10:30p,pho,lal,221.590909090909,-1.63636363636364
2016-12-08,7:00p,den,was,217.318181818182,-5.40909090909091
2016-12-08,7:00p,min,tor,213.818181818182,-9.31818181818182
2016-12-08,8:00p,por,mem,205.136363636364,-2.31818181818182
2016-12-08,8:00p,phi,nor,205,-6.5
2016-12-08,9:00p,gsw,uta,208.272727272727,-10.9090909090909
2016-12-08,9:30p,sas,chi,200.681818181818,-3.45454545454545
2016-12-07,7:00p,det,cha,202.181818181818,-5.27272727272727
2016-12-07,7:00p,bkn,orl,195.954545454545,-1.36363636363636
2016-12-07,7:30p,den,bos,221.318181818182,-4.68181818181818
2016-12-07,7:30p,mia,atl,203.136363636364,-8.77272727272727
2016-12-07,8:00p,lal,hou,222.681818181818,-13.2272727272727
2016-12-07,8:00p,cle,nyk,213.954545454545,-7.90909090909091
2016-12-07,8:00p,por,mil,215,-1.63636363636364
2016-12-07,8:30p,sac,dal,196.5,-3.13636363636364
2016-12-07,9:00p,ind,pho,215.227272727273,-3.95454545454545
2016-12-07,10:30p,gsw,lac,224.454545454545,-4.04545454545455
2016-12-06,7:00p,orl,was,200.136363636364,-3.09090909090909
2016-12-06,7:30p,chi,det,200.727272727273,-5.45454545454545
2016-12-06,7:30p,nyk,mia,205.227272727273,-1.38888888888889
2016-12-06,8:00p,phi,mem,194.636363636364,-7.45454545454545
2016-12-06,8:00p,sas,min,205.5,-4.27272727272727
2016-12-06,9:00p,pho,uta,204.272727272727,-7.04545454545455
2016-12-05,7:00p,den,phi,210.227272727273,-3.68181818181818
2016-12-05,7:30p,okc,atl,212.045454545455,-4.25
2016-12-05,7:30p,cle,tor,214.590909090909,-1.95
2016-12-05,7:30p,was,bos,217.909090909091,-6.5
2016-12-05,8:00p,mem,nor,196.318181818182,-4.36363636363636
2016-12-05,8:00p,por,chi,212.681818181818,-4.09090909090909
