date,time,team,opp,overunder,margin
2016-12-05,8:00p,sas,mil,202.772727272727,-6.09090909090909
2016-12-05,8:00p,bkn,hou,217.818181818182,-5.45454545454545
2016-12-05,8:30p,cha,dal,193.272727272727,-3.72727272727273
2016-12-05,10:30p,uta,lal,198.363636363636,-4.27272727272727
2016-12-05,10:30p,ind,gsw,224.045454545455,-15.0909090909091
2016-12-04,6:00p,orl,det,195.227272727273,-7.22727272727273
2016-12-04,7:00p,nor,okc,214.409090909091,-6.09090909090909
2016-12-04,7:30p,sac,nyk,209.318181818182,-1.68181818181818
2016-12-04,9:30p,ind,lac,207.363636363636,-11.3636363636364
2016-12-03,5:00p,bos,mil,214.545454545455,-9.90909090909091
2016-12-03,7:00p,min,cha,209.954545454545,-5.95454545454545
2016-12-03,7:30p,atl,tor,206.727272727273,-8.45454545454546
2016-12-03,7:30p,bkn,phi,206.954545454545,-9.59090909090909
2016-12-03,8:00p,lal,mem,198.5,-2.36363636363636
2016-12-03,8:30p,chi,dal,190.045454545455,-3.77272727272727
2016-12-03,9:00p,den,uta,200.545454545455,-7.09090909090909
2016-12-03,10:00p,mia,por,214.818181818182,-6
2016-12-03,10:30p,pho,gsw,227.909090909091,-16.5909090909091
2016-12-02,7:00p,orl,phi,198.590909090909,-1.08333333333333
2016-12-02,7:30p,lal,tor,214.5,-9.81818181818182
2016-12-02,7:30p,sac,bkn,210.409090909091,-6.18181818181818
2016-12-02,7:30p,min,nyk,211,-2.68181818181818
2016-12-02,8:00p,det,atl,198.772727272727,-1.68181818181818
2016-12-02,8:00p,cle,chi,209.590909090909,-1.77272727272727
2016-12-02,8:00p,lac,nor,205.863636363636,-4.18181818181818
2016-12-02,8:30p,was,sas,203.954545454545,-9
2016-12-02,10:30p,hou,den,221.318181818182,-3.36363636363636
2016-12-01,7:00p,dal,cha,193.045454545455,-11.9545454545455
2016-12-01,7:30p,mil,bos,215.363636363636,-5.45454545454545
2016-12-01,8:00p,lac,cle,215.181818181818,-3.77272727272727
2016-12-01,8:00p,orl,mem,190.227272727273,-3.77272727272727
2016-12-01,9:00p,mia,uta,186.909090909091,-7.04545454545455
2016-12-01,10:30p,hou,gsw,232.181818181818,-11.3636363636364
2016-11-30,7:30p,mem,tor,195,-12.9090909090909
2016-11-30,7:30p,det,bkn,200.136363636364,-6.59090909090909
2016-11-30,8:00p,was,okc,215.818181818182,-5.09090909090909
2016-11-30,8:00p,nyk,min,211.454545454545,-3.59090909090909
2016-11-30,8:00p,lal,chi,209.681818181818,-10.5
2016-11-30,8:30p,sas,dal,187.545454545455,-8.86363636363636
2016-11-30,9:00p,mia,den,207.636363636364,-6.31818181818182
2016-11-30,9:00p,atl,pho,211,-3.72727272727273
2016-11-30,10:00p,ind,por,209.409090909091,-7.45454545454545
2016-11-30,7:00p,sac,phi,204.954545454545,-4.68181818181818
2016-11-29,7:00p,det,cha,200,-3.77272727272727
2016-11-29,7:30p,lac,bos,212.772727272727,-10.9090909090909
2016-11-29,8:00p,cle,mil,213.181818181818,-7.27272727272727
2016-11-29,8:00p,lal,nor,218.181818181818,-5.40909090909091
2016-11-29,8:30p,orl,sas,194.363636363636,-12.4090909090909
2016-11-29,9:00p,hou,uta,204.045454545455,-1.35714285714286
2016-11-28,7:00p,sac,was,209.863636363636,-5
2016-11-28,7:30p,phi,tor,207.272727272727,-15
2016-11-28,7:30p,okc,nyk,215.409090909091,-1
2016-11-28,7:30p,bkn,mia,200.818181818182,-4.13636363636364
2016-11-28,8:00p,uta,min,193.5,-2.90909090909091
2016-11-28,8:00p,cha,mem,197.545454545455,-2
2016-11-28,10:30p,atl,gsw,217.909090909091,-13.8636363636364
2016-11-27,1:00p,cle,phi,209.636363636364,-11.0454545454545
2016-11-27,3:30p,den,pho,213.409090909091,-2.40909090909091
2016-11-27,6:00p,sac,bos,219.363636363636,-4.90909090909091
2016-11-27,6:00p,mil,orl,196.454545454545,-1.77272727272727
2016-11-27,6:00p,lac,ind,206.454545454545,-11.6363636363636
2016-11-27,7:00p,nor,dal,197.136363636364,-5.15
2016-11-27,9:00p,hou,por,226.409090909091,-1.59090909090909
2016-11-27,9:30p,atl,lal,209.590909090909,-5.68181818181818
2016-11-26,7:00p,nyk,cha,207,-5.59090909090909
2016-11-26,7:00p,sas,was,204.909090909091,-5.77272727272727
2016-11-26,8:00p,det,okc,203.181818181818,-4.54545454545455
2016-11-26,8:00p,mem,mia,186.454545454545,-1.31818181818182
2016-11-26,10:30p,min,gsw,223.636363636364,-12.8181818181818
2016-11-25,1:00p,sas,bkn,201.272727272727,-3.68181818181818
2016-11-25,7:00p,was,orl,198.818181818182,-2.1
2016-11-25,7:30p,cha,nyk,210.136363636364,-1.77272727272727
2016-11-25,7:30p,dal,cle,201.454545454545,-13.1818181818182
2016-11-25,7:30p,lac,det,200.272727272727,-6.5
2016-11-25,7:30p,chi,phi,205.363636363636,-9.22727272727273
2016-11-25,8:00p,atl,uta,196,-3.45454545454545
2016-11-25,8:00p,tor,mil,207.818181818182,-3.5
2016-11-25,8:00p,mia,mem,185.5,-5.04545454545455
2016-11-25,8:00p,bos,ind,213.681818181818,-5.77272727272727
2016-11-25,9:00p,min,pho,214.181818181818,-2.25
2016-11-25,9:00p,okc,den,214.681818181818,-2.5
2016-11-25,10:00p,nor,por,217.636363636364,-4
2016-11-25,10:30p,hou,sac,216.636363636364,-3.5
2016-11-25,10:30p,gsw,lal,230.545454545455,-13.8636363636364
2016-11-23,7:00p,pho,orl,209.409090909091,-4.13636363636364
2016-11-23,7:00p,por,cle,219,-11.4545454545455
2016-11-23,7:00p,atl,ind,204.818181818182,-1.25
2016-11-23,7:00p,sas,cha,200.636363636364,-5.45454545454545
2016-11-23,7:00p,mem,phi,196.227272727273,-5.95454545454545
2016-11-23,7:30p,mia,det,188.818181818182,-4.68181818181818
2016-11-23,7:30p,bkn,bos,214.318181818182,-7.13636363636364
2016-11-23,8:00p,tor,hou,216.863636363636,-3.95454545454545
2016-11-23,8:30p,lac,dal,192.863636363636,-9.95454545454546
2016-11-23,9:00p,den,uta,198.318181818182,-7.54545454545455
2016-11-23,9:30p,min,nor,209.863636363636,-2.27272727272727
2016-11-23,10:30p,okc,sac,213.909090909091,-1.86363636363636
2016-11-23,10:30p,lal,gsw,230.045454545455,-17.8636363636364
2016-11-22,7:30p,nor,atl,208.909090909091,-8.09090909090909
2016-11-22,7:30p,por,nyk,216.909090909091,-1.45454545454545
2016-11-22,9:00p,chi,den,207.636363636364,-1.54545454545455
2016-11-22,10:30p,okc,lal,220,-3.18181818181818
2016-11-21,7:00p,pho,was,219.954545454545,-7.5
2016-11-21,7:00p,gsw,ind,218.681818181818,-14.3636363636364
2016-11-21,7:00p,mia,phi,201.227272727273,-4.36363636363636
2016-11-21,7:00p,mem,cha,197.863636363636,-5.40909090909091
2016-11-21,7:30p,hou,det,208.818181818182,-2.45454545454545
2016-11-21,8:00p,orl,mil,200.727272727273,-6.68181818181818
2016-11-21,8:00p,bkn,min,207.227272727273,-1.72727272727273
2016-11-21,8:30p,dal,sas,186.318181818182,-13.7727272727273
2016-11-21,10:30p,tor,lac,207.454545454545,-8.81818181818182
2016-11-20,12:00p,atl,nyk,208.5,-4.22727272727273
2016-11-20,3:30p,por,bos,219.181818181818,-4.5
2016-11-20,7:00p,ind,okc,210.863636363636,-9.5
2016-11-20,9:00p,uta,den,197.590909090909,-3.86363636363636
2016-11-20,9:00p,tor,sac,210.727272727273,-3.68181818181818
2016-11-20,9:30p,chi,lal,209.636363636364,-2.40909090909091
2016-11-19,5:00p,uta,hou,200.818181818182,-6.36363636363636
2016-11-19,7:00p,bkn,det,199.363636363636,-2
2016-11-19,7:00p,dal,orl,180.318181818182,-7.45454545454545
2016-11-19,7:00p,mia,was,199.045454545455,-4.63636363636364
2016-11-19,7:00p,cha,nor,206.090909090909,-2.13636363636364
2016-11-19,7:30p,pho,phi,211.363636363636,-1.86363636363636
2016-11-19,8:00p,min,mem,200.363636363636,-1.27272727272727
2016-11-19,8:30p,gsw,mil,218.954545454545,-9.13636363636364
2016-11-19,10:30p,chi,lac,203.5,-7.86363636363636
2016-11-18,7:00p,pho,ind,216.727272727273,-4.59090909090909
2016-11-18,7:00p,atl,cha,207.772727272727,-2.09090909090909
2016-11-18,7:30p,det,cle,203.045454545455,-8.72727272727273
2016-11-18,8:00p,bos,okc,216.636363636364,-9.72727272727273
2016-11-18,8:00p,gsw,bkn,225.090909090909,-8.40909090909091
2016-11-18,8:00p,por,nor,214,-1.2
2016-11-18,8:30p,mem,dal,186.136363636364,-3.75
2016-11-18,9:00p,tor,den,212.954545454545,-3.5
2016-11-18,10:30p,lac,sac,202.727272727273,-8.40909090909091
2016-11-18,10:30p,sas,lal,209.181818181818,-7.40909090909091
2016-11-17,7:00p,nyk,was,208.227272727273,-5.04545454545455
2016-11-17,7:30p,mil,mia,201.772727272727,-3.95454545454545
2016-11-17,8:00p,por,hou,220.772727272727,-5
2016-11-17,8:00p,phi,min,211.5,-11.5454545454545
2016-11-17,10:30p,chi,uta,192.954545454545,-2.77272727272727
2016-11-16,7:00p,cle,ind,208.545454545455,-2.72727272727273
2016-11-16,7:00p,nor,orl,199.454545454545,-6.72727272727273
2016-11-16,7:00p,was,phi,204.045454545455,-6.72727272727273
2016-11-16,7:30p,mil,atl,210.409090909091,-5.31818181818182
2016-11-16,7:30p,dal,bkn,199.590909090909,-6.31818181818182
2016-11-16,7:30p,det,nyk,200.681818181818,-1.77272727272727
2016-11-16,8:00p,gsw,tor,222.409090909091,-6
2016-11-16,8:00p,hou,okc,218.909090909091,-2.40909090909091
2016-11-16,9:00p,pho,den,219.636363636364,-4.59090909090909
2016-11-16,10:30p,sas,sac,197.636363636364,-5.72727272727273
2016-11-16,10:30p,mem,lac,200.772727272727,-12.4545454545455
2016-11-15,7:00p,tor,cle,210.090909090909,-6.04545454545455
2016-11-15,7:30p,atl,mia,198.954545454545,-6.59090909090909
2016-11-15,8:00p,cha,min,205.409090909091,-1.04545454545455
2016-11-15,10:00p,chi,por,210.727272727273,-4.40909090909091
2016-11-15,10:30p,bos,lal,219.181818181818,-7.09090909090909
2016-11-14,7:00p,orl,ind,206.636363636364,-7.81818181818182
2016-11-14,7:30p,okc,det,202.909090909091,-1.1
2016-11-14,7:30p,dal,nyk,202.363636363636,-4.22727272727273
2016-11-14,8:00p,bkn,nor,211.954545454545,-3.59090909090909
2016-11-14,8:00p,phi,hou,215.863636363636,-11.1818181818182
2016-11-14,8:30p,mia,sas,193.409090909091,-11
2016-11-14,9:00p,mem,uta,189.318181818182,-6.09090909090909
2016-11-14,10:30p,bos,lac,211.909090909091,-16.2727272727273
2016-11-13,3:30p,cha,cle,207.727272727273,-7.18181818181818
2016-11-13,7:00p,lal,min,213.5,-1.58333333333333
2016-11-13,7:00p,orl,okc,203.772727272727,-9.40909090909091
2016-11-13,8:00p,pho,gsw,226.590909090909,-16.5
2016-11-13,9:00p,den,por,216.545454545455,-7.31818181818182
2016-11-12,7:00p,bkn,ind,212.181818181818,-1.77272727272727
2016-11-12,7:00p,lal,nor,201.5,-1.0625
2016-11-12,7:30p,nyk,tor,208.318181818182,-7.54545454545455
2016-11-12,7:30p,phi,atl,206.863636363636,-14.7727272727273
2016-11-12,8:00p,sas,hou,208.5,-1.77272727272727
2016-11-12,8:00p,lac,min,208.318181818182,-5.40909090909091
2016-11-12,8:00p,was,chi,199.863636363636,-9.90909090909091
2016-11-12,8:00p,uta,mia,186.727272727273,-1.40909090909091
2016-11-12,8:30p,mem,mil,201.818181818182,-2.68181818181818
2016-11-12,9:00p,bos,pho,218.045454545455,-5.18181818181818
2016-11-12,9:00p,det,den,202.954545454545,-5.27272727272727
2016-11-11,7:00p,ind,phi,212.818181818182,-5.31818181818182
2016-11-11,7:00p,uta,orl,190.954545454545,-4.68181818181818
2016-11-11,7:00p,cle,was,211.136363636364,-7.45454545454545
2016-11-11,7:00p,tor,cha,202.818181818182,-2
2016-11-11,7:30p,nyk,bkn,215.136363636364,-4.86363636363636
2016-11-11,8:00p,lac,okc,205.863636363636,-4.68181818181818
2016-11-11,8:30p,det,sas,194.409090909091,-9.04545454545454
2016-11-11,10:00p,sac,por,208.363636363636,-6.90909090909091
2016-11-10,8:00p,nor,mil,207.272727272727,-5.40909090909091
2016-11-10,8:00p,chi,mia,200.863636363636,-1.05
2016-11-10,9:00p,gsw,den,222.545454545455,-6.54545454545455
2016-11-10,10:30p,lal,sac,211.227272727273,-5.31818181818182
2016-11-09,7:00p,min,orl,200.954545454545,-2.54545454545455
2016-11-09,7:00p,bos,nyk,214.681818181818,-8
2016-11-09,7:00p,bkn,was,212.454545454545,-1.36363636363636
2016-11-09,7:00p,uta,cha,192.863636363636,-2.95454545454545
2016-11-09,7:00p,phi,ind,211.954545454545,-11.6363636363636
2016-11-09,7:30p,chi,atl,202.863636363636,-3.5
2016-11-09,8:00p,tor,okc,203.590909090909,-3.45454545454545
2016-11-09,9:00p,det,pho,205.909090909091,-4.22727272727273
2016-11-09,9:30p,hou,sas,211.454545454545,-8.5
2016-11-09,10:30p,por,lac,210.409090909091,-10.8636363636364
2016-11-09,10:30p,dal,gsw,206.681818181818,-18.0909090909091
2016-11-08,7:00p,atl,cle,207.909090909091,-7.63636363636364
2016-11-08,7:30p,min,bos,209.136363636364,-4.18181818181818
2016-11-08,8:00p,den,mem,201.909090909091,-3.54545454545455
2016-11-08,10:00p,pho,por,218.818181818182,-8.5
2016-11-08,10:30p,nor,sac,204.954545454545,-6.40909090909091
2016-11-08,10:30p,dal,lal,203.272727272727,-4.27272727272727
2016-11-07,7:00p,ind,cha,205.909090909091,-2.86363636363636
2016-11-07,7:00p,hou,was,219.272727272727,-1
2016-11-07,7:00p,uta,phi,189.590909090909,-5.04545454545455
2016-11-07,8:00p,mia,okc,202.818181818182,-5.68181818181818
2016-11-07,8:00p,orl,chi,199.454545454545,-6.77272727272727
2016-11-07,10:30p,det,lac,197.045454545455,-8.36363636363636
2016-11-07,10:30p,nor,gsw,221.181818181818,-16.5909090909091
2016-11-06,12:00p,uta,nyk,193.045454545455,-2.36363636363636
2016-11-06,3:30p,por,mem,204.181818181818,-1
2016-11-06,6:00p,sac,tor,197.909090909091,-7.40909090909091
2016-11-06,7:00p,mil,dal,199.318181818182,-2.68181818181818
2016-11-06,7:30p,den,bkn,212.272727272727,-7.09090909090909
2016-11-06,9:30p,pho,lal,216.590909090909,-3.90909090909091
2016-11-05,5:00p,min,okc,209.409090909091,-4.77272727272727
2016-11-05,6:00p,den,det,200.454545454545,-4.45454545454545
2016-11-05,6:00p,cle,phi,208.863636363636,-12.1818181818182
2016-11-05,6:00p,was,orl,201.5,-6
2016-11-05,6:00p,chi,ind,210,-3.45454545454545
2016-11-05,6:30p,hou,atl,218.090909090909,-3.13636363636364
2016-11-05,7:00p,sac,mil,202.363636363636,-3.54545454545455
2016-11-05,7:30p,lac,sas,197.454545454545,-4.86363636363636
2016-11-04,6:00p,atl,was,205.5,-1.40909090909091
2016-11-04,6:30p,cha,bos,203.363636363636,-6.40909090909091
2016-11-04,6:30p,mia,tor,201.909090909091,-7.13636363636364
2016-11-04,7:00p,nyk,chi,209.272727272727,-7.5
2016-11-04,7:00p,pho,nor,210.954545454545,-2.45454545454545
2016-11-04,7:00p,lac,mem,197.727272727273,-5.40909090909091
2016-11-04,7:30p,por,dal,208,-2.27272727272727
2016-11-04,8:00p,sas,uta,184,-3.81818181818182
2016-11-04,9:30p,gsw,lal,228.681818181818,-11.5454545454545
2016-11-03,6:00p,sac,orl,199,-1.375
2016-11-03,7:00p,bkn,cle,207.272727272727,-10.4545454545455
2016-11-03,7:00p,den,min,204.318181818182,-3.54545454545455
2016-11-03,7:00p,ind,mil,210.636363636364,-3.04545454545455
2016-11-03,9:30p,okc,gsw,223.045454545455,-11.9
2016-11-02,6:00p,tor,was,205.5,-1.1875
2016-11-02,6:00p,phi,cha,197.090909090909,-12.7727272727273
2016-11-02,6:30p,hou,nyk,218.090909090909,-1.0625
2016-11-02,6:30p,lal,atl,205.545454545455,-11.9545454545455
2016-11-02,6:30p,det,bos,204.272727272727,-4.27272727272727
2016-11-02,7:00p,nor,mem,206.727272727273,-5.09090909090909
2016-11-02,7:00p,chi,bkn,207.545454545455,-3.27272727272727
2016-11-02,8:00p,dal,uta,186.454545454545,-3.31818181818182
2016-11-02,9:00p,por,pho,216.318181818182,-2.77272727272727
2016-11-02,9:30p,okc,lac,208.772727272727,-7
2016-11-01,5:00p,hou,cle,217.272727272727,-9.40909090909091
2016-11-01,6:00p,lal,ind,213.5,-9
2016-11-01,6:00p,orl,phi,198.681818181818,-5.09090909090909
2016-11-01,6:30p,nyk,det,202.045454545455,-3.63636363636364
2016-11-01,6:30p,sac,mia,199.318181818182,-3.54545454545455
2016-11-01,7:00p,mem,min,198.090909090909,-6.95454545454545
2016-11-01,7:00p,mil,nor,204.409090909091,-3.45454545454545
2016-11-01,7:30p,uta,sas,186.454545454545,-9.86363636363636
2016-11-01,9:00p,gsw,por,226,-5.81818181818182
2016-10-31,6:30p,den,tor,206.318181818182,-6.63636363636364
2016-10-31,6:30p,chi,bos,209.727272727273,-6.09090909090909
2016-10-31,6:30p,sac,atl,202.954545454545,-7.13636363636364
2016-10-31,9:30p,pho,lac,205.318181818182,-12
2016-10-30,3:30p,uta,lac,190.045454545455,-7.54545454545455
2016-10-30,5:00p,gsw,pho,226.318181818182,-11.6363636363636
2016-10-30,5:00p,mil,det,197.318181818182,-7.31818181818182
2016-10-30,5:00p,sas,mia,194.181818181818,-6.54545454545455
2016-10-30,6:00p,lal,okc,215.727272727273,-8.5
2016-10-30,7:00p,was,mem,204.272727272727,-3.31818181818182
2016-10-30,7:00p,dal,hou,214.227272727273,-5.27272727272727
2016-10-29,11:30a,atl,phi,201.818181818182,-7.86363636363636
2016-10-29,6:00p,bkn,cha,202.590909090909,-2.86363636363636
2016-10-29,6:30p,orl,cle,205.136363636364,-10.8636363636364
2016-10-29,6:30p,mem,nyk,198.772727272727,-3.04545454545455
2016-10-29,7:00p,bos,mil,205.409090909091,-7.77272727272727
2016-10-29,7:00p,ind,chi,209.681818181818,-3.5
2016-10-29,7:00p,nor,sas,203.818181818182,-13.8181818181818
2016-10-29,8:00p,por,den,212.227272727273,-1.45454545454545
2016-10-29,9:30p,min,sac,203.318181818182,-1
2016-10-28,6:00p,cle,tor,205.363636363636,-2.63636363636364
2016-10-28,6:30p,orl,det,195.772727272727,-3.90909090909091
2016-10-28,6:30p,ind,bos,218.136363636364,-5.95454545454545
2016-10-28,7:00p,pho,okc,209.409090909091,-7.90909090909091
2016-10-28,7:00p,cha,mia,196.954545454545,-1.45454545454545
2016-10-28,7:30p,hou,dal,219.045454545455,-1.90909090909091
2016-10-28,8:00p,lal,uta,201.318181818182,-9.04545454545454
2016-10-28,8:30p,gsw,nor,222.863636363636,-12
2016-10-27,6:30p,was,atl,202.681818181818,-3.77272727272727
2016-10-27,7:00p,bkn,chi,208.909090909091,-1.22727272727273
2016-10-27,9:30p,lac,por,209.636363636364,-2.5
2016-10-27,9:30p,sas,sac,203.545454545455,-7.59090909090909
2016-10-26,6:00p,mia,orl,199.636363636364,-3.13636363636364
2016-10-26,6:00p,dal,ind,204.136363636364,-5.5
2016-10-26,6:30p,det,tor,197.136363636364,-6.5
2016-10-26,6:30p,bos,bkn,211.818181818182,-11.7727272727273
2016-10-26,7:00p,min,mem,199.272727272727,-1.63636363636364
2016-10-26,7:00p,cha,mil,195.318181818182,-1.55
2016-10-26,7:00p,okc,phi,209.590909090909,-8.90909090909091
2016-10-26,7:00p,den,nor,206.409090909091,-1.72727272727273
2016-10-26,9:00p,sac,pho,211.954545454545,-3
2016-10-26,9:30p,hou,lal,223.727272727273,-5.95454545454545
2016-10-25,6:30p,nyk,cle,205.409090909091,-9.27272727272727
2016-10-25,9:00p,uta,por,192.136363636364,-5.90909090909091
2016-10-25,9:30p,sas,gsw,211.772727272727,-8.13636363636364
