NO.,NAME,POS,AGE,HT,WT,COLLEGE,2016-2017 SALARY,Coach,Team
0,Avery Bradley,SG,26,6-2,180,Texas,"$8,269,663",Brad Stevens,Boston Celtics
7,Jaylen Brown,SF,20,6-7,225,California,"$4,743,000",Brad Stevens,Boston Celtics
99,Jae Crowder,SF,26,6-6,235,Marquette,"$6,286,408",Brad Stevens,Boston Celtics
30,Gerald Green,SF,30,6-7,205, ,"$980,431",Brad Stevens,Boston Celtics
42,Al Horford,C,30,6-10,245,Florida,"$26,540,100",Brad Stevens,Boston Celtics
9,Demetrius Jackson,PG,22,6-1,201,Notre Dame,"$1,450,000",Brad Stevens,Boston Celtics
8,Jonas Jerebko,PF,29,6-10,231, ,"$5,000,000",Brad Stevens,Boston Celtics
90,Amir Johnson,PF,29,6-9,240, ,"$12,000,000",Brad Stevens,Boston Celtics
55,Jordan Mickey,PF,22,6-8,235,LSU,"$1,223,653",Brad Stevens,Boston Celtics
41,Kelly Olynyk,C,25,7-0,238,Gonzaga,"$3,094,014",Brad Stevens,Boston Celtics
12,Terry Rozier,PG,22,6-2,190,Louisville,"$1,906,440",Brad Stevens,Boston Celtics
36,Marcus Smart,PG,22,6-4,220,Oklahoma State,"$3,578,880",Brad Stevens,Boston Celtics
4,Isaiah Thomas,PG,27,5-9,185,Washington,"$6,587,132",Brad Stevens,Boston Celtics
13,James Young,SG,21,6-6,215,Kentucky,"$1,825,200",Brad Stevens,Boston Celtics
44,Tyler Zeller,C,26,7-0,253,North Carolina,"$8,000,000",Brad Stevens,Boston Celtics
13,Anthony Bennett,PF,23,6-8,235,UNLV,"$1,015,696",Kenny Atkinson,Brooklyn Nets
44,Bojan Bogdanovic,SG,27,6-8,225, ,"$3,573,020",Kenny Atkinson,Brooklyn Nets
35,Trevor Booker,PF,29,6-8,228,Clemson,"$9,250,000",Kenny Atkinson,Brooklyn Nets
8,Spencer Dinwiddie,PG,23,6-6,200,Colorado,"$726,672",Kenny Atkinson,Brooklyn Nets
2,Randy Foye,SG,33,6-4,218,Villanova,"$2,500,000",Kenny Atkinson,Brooklyn Nets
41,Justin Hamilton,C,26,7-0,255,LSU,"$3,000,000",Kenny Atkinson,Brooklyn Nets
12,Joe Harris,SF,25,6-6,219,Virginia,"$980,431",Kenny Atkinson,Brooklyn Nets
24,Rondae Hollis-Jefferson,SF,22,6-7,214,Arizona,"$1,395,600",Kenny Atkinson,Brooklyn Nets
6,Sean Kilpatrick,SG,27,6-4,219,Cincinnati,"$980,431",Kenny Atkinson,Brooklyn Nets
22,Caris LeVert,SG,22,6-7,203,Michigan,"$1,562,280",Kenny Atkinson,Brooklyn Nets
7,Jeremy Lin,PG,28,6-3,200,Harvard,"$11,483,254",Kenny Atkinson,Brooklyn Nets
11,Brook Lopez,C,28,7-0,268,Stanford,"$21,165,675",Kenny Atkinson,Brooklyn Nets
1,Chris McCullough,PF,21,6-9,215,Syracuse,"$1,191,480",Kenny Atkinson,Brooklyn Nets
4,Luis Scola,PF,36,6-9,241, ,"$5,500,000",Kenny Atkinson,Brooklyn Nets
15,Isaiah Whitehead,PG,21,6-4,213,Seton Hall,"$1,074,145",Kenny Atkinson,Brooklyn Nets
7,Carmelo Anthony,SF,32,6-8,240,Syracuse,"$24,559,380",Jeff Hornacek,New York Knicks
31,Ron Baker,SG,23,6-4,220,Wichita State,"$543,471",Jeff Hornacek,New York Knicks
14,Willy Hernangomez,C,22,6-11,240, ,"$1,350,000",Jeff Hornacek,New York Knicks
8,Justin Holiday,SG,27,6-6,185,Washington,"$1,015,696",Jeff Hornacek,New York Knicks
3,Brandon Jennings,PG,27,6-1,170, ,"$5,000,000",Jeff Hornacek,New York Knicks
91,Mindaugas Kuzminskas,SF,27,6-9,215, ,"$2,898,000",Jeff Hornacek,New York Knicks
5,Courtney Lee,SG,31,6-5,200,Western Kentucky,"$11,242,000",Jeff Hornacek,New York Knicks
2,Maurice Daly Ndour,SF,24,6-9,200,Ohio,"$543,471",Jeff Hornacek,New York Knicks
13,Joakim Noah,C,31,6-11,230,Florida,"$17,000,000",Jeff Hornacek,New York Knicks
9,Kyle O'Quinn,C,26,6-10,250,Norfolk State,"$3,918,750",Jeff Hornacek,New York Knicks
40,Marshall Plumlee,C,24,7-0,250,Duke,"$543,471",Jeff Hornacek,New York Knicks
6,Kristaps Porzingis,PF,21,7-3,240, ,"$4,317,720",Jeff Hornacek,New York Knicks
25,Derrick Rose,PG,28,6-3,190,Memphis,"$21,323,252",Jeff Hornacek,New York Knicks
42,Lance Thomas,SF,28,6-8,235,Duke,"$6,191,000",Jeff Hornacek,New York Knicks
18,Sasha Vujacic,SG,32,6-7,195, ,"$980,431",Jeff Hornacek,New York Knicks
0,Jerryd Bayless,PG,28,6-3,200,Arizona,"$9,424,084",Brett Brown,Philadelphia 76ers
33,Robert Covington,SF,26,6-9,215,Tennessee State,"$1,015,696",Brett Brown,Philadelphia 76ers
21,Joel Embiid,C,22,7-0,250,Kansas,"$4,826,160",Brett Brown,Philadelphia 76ers
12,Gerald Henderson,SG,29,6-5,215,Duke,"$9,000,000",Brett Brown,Philadelphia 76ers
22,Richaun Holmes,PF,23,6-10,245,Bowling Green,"$1,025,831",Brett Brown,Philadelphia 76ers
7,Ersan Ilyasova,PF,29,6-10,235, ,"$8,400,000",Brett Brown,Philadelphia 76ers
20,Timothe Luwawu-Cabarrot,SG,21,6-6,205, ,"$1,326,960",Brett Brown,Philadelphia 76ers
1,T.J. McConnell,PG,24,6-2,200,Arizona,"$874,636",Brett Brown,Philadelphia 76ers
4,Nerlens Noel,PF,22,6-11,228,Kentucky,"$4,384,490",Brett Brown,Philadelphia 76ers
8,Jahlil Okafor,C,21,6-11,275,Duke,"$4,788,840",Brett Brown,Philadelphia 76ers
14,Sergio Rodriguez,PG,30,6-3,176, ,"$8,000,000",Brett Brown,Philadelphia 76ers
9,Dario Saric,PF,22,6-10,223, ,"$2,318,280",Brett Brown,Philadelphia 76ers
25,Ben Simmons,SF,20,6-10,240,LSU,"$5,903,160",Brett Brown,Philadelphia 76ers
11,Nik Stauskas,SG,23,6-6,205,Michigan,"$2,993,040",Brett Brown,Philadelphia 76ers
20,Bruno Caboclo,SF,21,6-9,205, ,"$1,589,640",Dwane Casey,Toronto Raptors
5,DeMarre Carroll,SF,30,6-8,212,Missouri,"$14,200,000",Dwane Casey,Toronto Raptors
10,DeMar DeRozan,SG,27,6-7,220,USC,"$26,540,100",Dwane Casey,Toronto Raptors
6,Cory Joseph,PG,25,6-3,190,Texas,"$7,315,000",Dwane Casey,Toronto Raptors
7,Kyle Lowry,PG,30,6-0,205,Villanova,"$12,000,000",Dwane Casey,Toronto Raptors
92,Lucas Nogueira,C,24,7-0,220, ,"$1,921,320",Dwane Casey,Toronto Raptors
54,Patrick Patterson,PF,27,6-9,235,Kentucky,"$6,050,000",Dwane Casey,Toronto Raptors
42,Jakob Poeltl,C,21,7-0,230,Utah,"$2,703,960",Dwane Casey,Toronto Raptors
24,Norman Powell,SG,23,6-4,215,UCLA,"$874,636",Dwane Casey,Toronto Raptors
31,Terrence Ross,SF,25,6-7,195,Washington,"$10,000,000",Dwane Casey,Toronto Raptors
43,Pascal Siakam,PF,22,6-9,230,New Mexico State,"$1,196,040",Dwane Casey,Toronto Raptors
0,Jared Sullinger,C,24,6-9,260,Ohio State,"$5,628,000",Dwane Casey,Toronto Raptors
17,Jonas Valanciunas,C,24,7-0,255, ,"$14,382,023",Dwane Casey,Toronto Raptors
23,Fred VanVleet,PG,22,6-0,195,Wichita State,"$543,471",Dwane Casey,Toronto Raptors
55,Delon Wright,PG,24,6-5,190,Utah,"$1,577,280",Dwane Casey,Toronto Raptors
21,Ian Clark,SG,25,6-3,175,Belmont,"$980,431",Steve Kerr,Golden State Warriors
30,Stephen Curry,PG,28,6-3,190,Davidson,"$12,112,359",Steve Kerr,Golden State Warriors
35,Kevin Durant,SF,28,6-9,240,Texas,"$26,540,100",Steve Kerr,Golden State Warriors
23,Draymond Green,PF,26,6-7,230,Michigan State,"$15,330,435",Steve Kerr,Golden State Warriors
9,Andre Iguodala,SF,32,6-6,215,Arizona,"$11,131,368",Steve Kerr,Golden State Warriors
15,Damian Jones,C,21,7-0,245,Vanderbilt,"$1,171,560",Steve Kerr,Golden State Warriors
34,Shaun Livingston,PG,31,6-7,192, ,"$5,782,450",Steve Kerr,Golden State Warriors
5,Kevon Looney,SF,20,6-9,220,UCLA,"$1,182,840",Steve Kerr,Golden State Warriors
20,James Michael McAdoo,SF,24,6-9,240,North Carolina,"$980,431",Steve Kerr,Golden State Warriors
0,Patrick McCaw,PG,21,6-7,185,UNLV,"$543,471",Steve Kerr,Golden State Warriors
1,JaVale McGee,C,28,7-0,270,Nevada,"$1,403,611",Steve Kerr,Golden State Warriors
27,Zaza Pachulia,C,32,6-11,275, ,"$2,898,000",Steve Kerr,Golden State Warriors
11,Klay Thompson,SG,26,6-7,215,Washington State,"$16,663,575",Steve Kerr,Golden State Warriors
18,Anderson Varejao,C,34,6-11,273, ,"$980,431",Steve Kerr,Golden State Warriors
3,David West,PF,36,6-9,250,Xavier,"$980,431",Steve Kerr,Golden State Warriors
9,Alan Anderson,SG,34,6-6,220,Michigan State,"$980,431",Doc Rivers,LA Clippers
30,Brandon Bass,PF,31,6-8,250,LSU,"$980,431",Doc Rivers,LA Clippers
11,Jamal Crawford,SG,36,6-5,195,Michigan,"$13,253,012",Doc Rivers,LA Clippers
2,Raymond Felton,PG,32,6-1,205,North Carolina,"$980,431",Doc Rivers,LA Clippers
32,Blake Griffin,PF,27,6-10,251,Oklahoma,"$20,140,839",Doc Rivers,LA Clippers
10,Brice Johnson,F,22,6-10,230,North Carolina,"$1,273,920",Doc Rivers,LA Clippers
33,Wesley Johnson,SF,29,6-7,215,Syracuse,"$5,628,000",Doc Rivers,LA Clippers
6,DeAndre Jordan,C,28,6-11,265,Texas A&M,"$21,165,675",Doc Rivers,LA Clippers
12,Luc Mbah a Moute,PF,30,6-8,230,UCLA,"$2,203,000",Doc Rivers,LA Clippers
3,Chris Paul,PG,31,6-0,175,Wake Forest,"$22,868,827",Doc Rivers,LA Clippers
34,Paul Pierce,SF,39,6-7,235,Kansas,"$3,527,920",Doc Rivers,LA Clippers
4,J.J. Redick,SG,32,6-4,190,Duke,"$7,377,500",Doc Rivers,LA Clippers
25,Austin Rivers,PG,24,6-4,200,Duke,"$11,000,000",Doc Rivers,LA Clippers
5,Marreese Speights,C,29,6-10,255,Florida,"$1,403,611",Doc Rivers,LA Clippers
0,Diamond Stone,C,19,6-11,255,Maryland,"$543,471",Doc Rivers,LA Clippers
28,Tarik Black,C,25,6-9,250,Kansas,"$6,191,000",Luke Walton,Los Angeles Lakers
5,Jose Calderon,PG,35,6-3,200, ,"$7,708,427",Luke Walton,Los Angeles Lakers
6,Jordan Clarkson,PG,24,6-5,194,Missouri,"$12,500,000",Luke Walton,Los Angeles Lakers
9,Luol Deng,SF,31,6-9,220,Duke,"$18,000,000",Luke Walton,Los Angeles Lakers
4,Marcelo Huertas,PG,33,6-3,200, ,"$1,500,000",Luke Walton,Los Angeles Lakers
14,Brandon Ingram,SF,19,6-9,190,Duke,"$5,281,680",Luke Walton,Los Angeles Lakers
20,Timofey Mozgov,C,30,7-1,275, ,"$16,000,000",Luke Walton,Los Angeles Lakers
7,Larry Nance Jr.,PF,24,6-9,230,Wyoming,"$1,207,680",Luke Walton,Los Angeles Lakers
30,Julius Randle,PF,22,6-9,250,Kentucky,"$3,267,120",Luke Walton,Los Angeles Lakers
15,Thomas Robinson,PF,25,6-10,237,Kansas,"$980,431",Luke Walton,Los Angeles Lakers
1,D'Angelo Russell,PG,20,6-5,195,Ohio State,"$5,332,800",Luke Walton,Los Angeles Lakers
23,Louis Williams,SG,30,6-1,175, ,"$7,000,000",Luke Walton,Los Angeles Lakers
37,Metta World Peace,SF,37,6-7,260,St. John's,"$980,431",Luke Walton,Los Angeles Lakers
0,Nick Young,SG,31,6-7,210,USC,"$5,443,918",Luke Walton,Los Angeles Lakers
40,Ivica Zubac,C,19,7-1,240, ,"$1,034,956",Luke Walton,Los Angeles Lakers
19,Leandro Barbosa,SG,34,6-3,194, ,"$4,000,000",Earl Watson,Phoenix Suns
35,Dragan Bender,PF,19,7-1,225, ,"$4,276,320",Earl Watson,Phoenix Suns
2,Eric Bledsoe,PG,27,6-1,205,Kentucky,"$14,000,000",Earl Watson,Phoenix Suns
1,Devin Booker,SG,20,6-6,206,Kentucky,"$2,223,600",Earl Watson,Phoenix Suns
4,Tyson Chandler,C,34,7-1,240, ,"$12,415,000",Earl Watson,Phoenix Suns
0,Marquese Chriss,PF,19,6-10,233,Washington,"$2,941,440",Earl Watson,Phoenix Suns
3,Jared Dudley,SF,31,6-7,225,Boston College,"$10,470,000",Earl Watson,Phoenix Suns
10,Derrick Jones Jr.,SF,19,6-7,190,UNLV,"$543,471",Earl Watson,Phoenix Suns
11,Brandon Knight,PG,25,6-3,195,Kentucky,"$12,606,250",Earl Watson,Phoenix Suns
21,Alex Len,C,23,7-1,260,Maryland,"$4,823,621",Earl Watson,Phoenix Suns
17,P.J. Tucker,SF,31,6-6,245,Texas,"$5,300,000",Earl Watson,Phoenix Suns
8,Tyler Ulis,PG,21,5-10,150,Kentucky,"$918,369",Earl Watson,Phoenix Suns
12,TJ Warren,SF,23,6-8,225,North Carolina State,"$2,128,920",Earl Watson,Phoenix Suns
15,Alan Williams,PF,23,6-8,260,UC Santa Barbara,"$874,636",Earl Watson,Phoenix Suns
40,Arron Afflalo,SG,31,6-5,210,UCLA,"$12,500,000",David Joerger,Sacramento Kings
22,Matt Barnes,SF,36,6-7,226,UCLA,"$6,125,000",David Joerger,Sacramento Kings
18,Omri Casspi,SF,28,6-9,225, ,"$2,936,814",David Joerger,Sacramento Kings
00,Willie Cauley-Stein,C,23,7-0,240,Kentucky,"$3,551,160",David Joerger,Sacramento Kings
7,Darren Collison,PG,29,6-0,175,UCLA,"$5,229,454",David Joerger,Sacramento Kings
15,DeMarcus Cousins,PF,26,6-11,270,Kentucky,"$16,957,900",David Joerger,Sacramento Kings
8,Rudy Gay,SF,30,6-8,230,Connecticut,"$13,333,333",David Joerger,Sacramento Kings
41,Kosta Koufos,C,27,7-0,265,Ohio State,"$8,046,500",David Joerger,Sacramento Kings
3,Skal Labissiere,PF,20,6-11,225,Kentucky,"$1,188,840",David Joerger,Sacramento Kings
10,Ty Lawson,PG,29,5-11,195,North Carolina,"$980,431",David Joerger,Sacramento Kings
23,Ben McLemore,SG,23,6-5,195,Kansas,"$4,008,882",David Joerger,Sacramento Kings
13,Georgios Papagiannis,C,19,7-1,240, ,"$2,202,240",David Joerger,Sacramento Kings
5,Malachi Richardson,SG,21,6-6,205,Syracuse,"$1,439,800",David Joerger,Sacramento Kings
17,Garrett Temple,SG,30,6-6,195,LSU,"$8,000,000",David Joerger,Sacramento Kings
43,Anthony Tolliver,PF,31,6-8,240,Creighton,"$8,000,000",David Joerger,Sacramento Kings
21,Jimmy Butler,SF,27,6-7,231,Marquette,"$17,552,209",Fred Hoiberg,Chicago Bulls
0,Isaiah Canaan,PG,25,6-0,201,Murray State,"$1,015,696",Fred Hoiberg,Chicago Bulls
7,Michael Carter-Williams,PG,25,6-6,190,Syracuse,"$3,183,526",Fred Hoiberg,Chicago Bulls
6,Cristiano Felicio,PF,24,6-9,266, ,"$874,636",Fred Hoiberg,Chicago Bulls
22,Taj Gibson,PF,31,6-9,236,USC,"$8,950,000",Fred Hoiberg,Chicago Bulls
2,Jerian Grant,PG,24,6-4,198,Notre Dame,"$1,643,040",Fred Hoiberg,Chicago Bulls
8,Robin Lopez,C,28,7-0,255,Stanford,"$13,219,250",Fred Hoiberg,Chicago Bulls
11,Doug McDermott,SF,25,6-8,219,Creighton,"$2,483,040",Fred Hoiberg,Chicago Bulls
44,Nikola Mirotic,PF,25,6-10,238, ,"$5,782,450",Fred Hoiberg,Chicago Bulls
5,Bobby Portis,PF,21,6-11,246,Arkansas,"$1,453,680",Fred Hoiberg,Chicago Bulls
9,Rajon Rondo,PG,30,6-1,186,Kentucky,"$14,000,000",Fred Hoiberg,Chicago Bulls
45,Denzel Valentine,SG,23,6-6,212,Michigan State,"$2,092,200",Fred Hoiberg,Chicago Bulls
3,Dwyane Wade,SG,34,6-4,220,Marquette,"$23,200,000",Fred Hoiberg,Chicago Bulls
16,Paul Zipser,SF,22,6-8,210, ,"$750,000",Fred Hoiberg,Chicago Bulls
00,Chris Andersen,PF,38,6-10,245,Blinn College,"$980,431",Tyronn Lue,Cleveland Cavaliers
20,Kay Felder,PG,21,5-9,176, ,"$543,471",Tyronn Lue,Cleveland Cavaliers
8,Channing Frye,PF,33,6-11,255,Arizona,"$7,806,971",Tyronn Lue,Cleveland Cavaliers
2,Kyrie Irving,PG,24,6-3,193,Duke,"$17,638,063",Tyronn Lue,Cleveland Cavaliers
23,LeBron James,SF,32,6-8,250, ,"$30,963,450",Tyronn Lue,Cleveland Cavaliers
24,Richard Jefferson,SF,36,6-7,233,Arizona,"$2,500,000",Tyronn Lue,Cleveland Cavaliers
1,James Jones,SG,36,6-8,218,Miami (FL),"$980,431",Tyronn Lue,Cleveland Cavaliers
26,Kyle Korver,SG,35,6-7,212,Creighton,"$5,239,437",Tyronn Lue,Cleveland Cavaliers
14,DeAndre Liggins,SG,28,6-6,209,Kentucky,"$1,015,696",Tyronn Lue,Cleveland Cavaliers
0,Kevin Love,PF,28,6-10,251,UCLA,"$21,165,675",Tyronn Lue,Cleveland Cavaliers
12,Jordan McRae,SG,25,6-5,179,Tennessee,"$874,636",Tyronn Lue,Cleveland Cavaliers
4,Iman Shumpert,SG,26,6-5,220,Georgia Tech,"$9,662,922",Tyronn Lue,Cleveland Cavaliers
5,J.R. Smith,SG,31,6-6,225, ,"$12,800,000",Tyronn Lue,Cleveland Cavaliers
13,Tristan Thompson,C,25,6-9,238,Texas,"$15,330,435",Tyronn Lue,Cleveland Cavaliers
12,Aron Baynes,C,30,6-10,260,Washington State,"$6,500,000",Stan Van Gundy,Detroit Pistons
25,Reggie Bullock,SF,25,6-7,205,North Carolina,"$2,255,644",Stan Van Gundy,Detroit Pistons
5,Kentavious Caldwell-Pope,SG,23,6-5,205,Georgia,"$3,678,319",Stan Van Gundy,Detroit Pistons
0,Andre Drummond,C,23,6-11,279,Connecticut,"$22,116,750",Stan Van Gundy,Detroit Pistons
8,Henry Ellenson,PF,19,6-11,245,Marquette,"$1,704,120",Stan Van Gundy,Detroit Pistons
9,Michael Gbinije,SG,24,6-7,200,Syracuse,"$650,000",Stan Van Gundy,Detroit Pistons
34,Tobias Harris,SF,24,6-9,235,Tennessee,"$17,200,000",Stan Van Gundy,Detroit Pistons
6,Darrun Hilliard,SG,23,6-6,205,Villanova,"$874,636",Stan Van Gundy,Detroit Pistons
1,Reggie Jackson,PG,26,6-3,208,Boston College,"$14,956,522",Stan Van Gundy,Detroit Pistons
7,Stanley Johnson,SF,20,6-7,245,Arizona,"$2,969,880",Stan Van Gundy,Detroit Pistons
30,Jon Leuer,PF,27,6-10,228,Wisconsin,"$10,991,957",Stan Van Gundy,Detroit Pistons
51,Boban Marjanovic,C,28,7-3,290, ,"$7,000,000",Stan Van Gundy,Detroit Pistons
13,Marcus Morris,PF,27,6-9,235,Kansas,"$4,625,000",Stan Van Gundy,Detroit Pistons
14,Ish Smith,PG,28,6-0,175,Wake Forest,"$6,000,000",Stan Van Gundy,Detroit Pistons
19,Beno Udrih,PG,34,6-3,205, ,"$980,431",Stan Van Gundy,Detroit Pistons
5,Lavoy Allen,PF,27,6-9,260,Temple,"$4,000,000",Nate McMillan,Indiana Pacers
00,Aaron Brooks,PG,31,6-0,161,Oregon,"$2,700,000",Nate McMillan,Indiana Pacers
25,Rakeem Christmas,PF,25,6-9,250,Syracuse,"$1,052,342",Nate McMillan,Indiana Pacers
11,Monta Ellis,SG,31,6-3,185, ,"$10,763,500",Nate McMillan,Indiana Pacers
13,Paul George,SF,26,6-9,220,Fresno State,"$18,314,532",Nate McMillan,Indiana Pacers
7,Al Jefferson,C,32,6-10,289, ,"$10,314,532",Nate McMillan,Indiana Pacers
0,C.J. Miles,SF,29,6-6,225, ,"$4,583,450",Nate McMillan,Indiana Pacers
32,Georges Niang,SF,23,6-8,230,Iowa State,"$650,000",Nate McMillan,Indiana Pacers
40,Glenn Robinson III,SG,22,6-6,222,Michigan,"$1,050,500",Nate McMillan,Indiana Pacers
1,Kevin Seraphin,C,27,6-10,278, ,"$1,800,000",Nate McMillan,Indiana Pacers
2,Rodney Stuckey,PG,30,6-5,205,Eastern Washington,"$7,000,000",Nate McMillan,Indiana Pacers
44,Jeff Teague,PG,28,6-2,186,Wake Forest,"$8,800,000",Nate McMillan,Indiana Pacers
33,Myles Turner,C,20,6-11,243,Texas,"$2,463,840",Nate McMillan,Indiana Pacers
3,Joe Young,PG,24,6-2,180,Oregon,"$1,052,342",Nate McMillan,Indiana Pacers
21,Thaddeus Young,PF,28,6-8,221,Georgia Tech,"$14,153,652",Nate McMillan,Indiana Pacers
34,Giannis Antetokounmpo,SF,22,6-11,222, ,"$2,995,421",Jason Kidd,Milwaukee Bucks
9,Michael Beasley,SF,27,6-10,235,Kansas State,"$1,403,611",Jason Kidd,Milwaukee Bucks
13,Malcolm Brogdon,SG,24,6-5,215,Virginia,"$925,000",Jason Kidd,Milwaukee Bucks
8,Matthew Dellavedova,PG,26,6-4,198,Saint Mary's,"$9,607,500",Jason Kidd,Milwaukee Bucks
31,John Henson,C,26,6-11,229,North Carolina,"$12,517,606",Jason Kidd,Milwaukee Bucks
7,Thon Maker,PF,19,7-1,223, ,"$2,568,600",Jason Kidd,Milwaukee Bucks
22,Khris Middleton,SG,25,6-8,234,Texas A&M,"$15,200,000",Jason Kidd,Milwaukee Bucks
15,Greg Monroe,C,26,6-11,265,Georgetown,"$17,145,838",Jason Kidd,Milwaukee Bucks
6,Steve Novak,SF,33,6-10,225,Marquette,"$980,431",Jason Kidd,Milwaukee Bucks
12,Jabari Parker,PF,21,6-8,250,Duke,"$5,374,320",Jason Kidd,Milwaukee Bucks
18,Miles Plumlee,C,28,6-11,249,Duke,"$12,500,000",Jason Kidd,Milwaukee Bucks
21,Tony Snell,SG,25,6-7,217,New Mexico,"$2,368,327",Jason Kidd,Milwaukee Bucks
35,Mirza Teletovic,PF,31,6-9,245, ,"$10,500,000",Jason Kidd,Milwaukee Bucks
3,Jason Terry,SG,39,6-2,185,Arizona,"$980,431",Jason Kidd,Milwaukee Bucks
20,Rashad Vaughn,SG,20,6-6,202,UNLV,"$1,811,040",Jason Kidd,Milwaukee Bucks
1,Justin Anderson,SG,23,6-6,228,Virginia,"$1,514,160",Rick Carlisle,Dallas Mavericks
5,J.J. Barea,PG,32,6-0,185,Northeastern,"$4,096,950",Rick Carlisle,Dallas Mavericks
