NO.,NAME,POS,AGE,HT,WT,COLLEGE,2016-2017 SALARY,Coach,Team
40,Harrison Barnes,SF,24,6-8,225,North Carolina,"$22,116,750",Rick Carlisle,Dallas Mavericks
6,Andrew Bogut,C,32,7-0,260,Utah,"$11,027,027",Rick Carlisle,Dallas Mavericks
9,Nicolas Brussino,SF,23,6-8,215, ,"$543,471",Rick Carlisle,Dallas Mavericks
30,Seth Curry,SG,26,6-2,185,Duke,"$2,898,000",Rick Carlisle,Dallas Mavericks
10,Dorian Finney-Smith,SF,23,6-8,220,Florida,"$543,471",Rick Carlisle,Dallas Mavericks
3,Jonathan Gibson,PG,29,6-2,185,New Mexico State,"$469,943",Rick Carlisle,Dallas Mavericks
20,A.J. Hammons,C,24,7-0,260,Purdue,"$650,000",Rick Carlisle,Dallas Mavericks
34,Devin Harris,PG,33,6-3,185,Wisconsin,"$4,227,996",Rick Carlisle,Dallas Mavericks
23,Wesley Matthews,SG,30,6-5,220,Marquette,"$17,145,838",Rick Carlisle,Dallas Mavericks
50,Salah Mejri,C,30,7-2,245, ,"$874,636",Rick Carlisle,Dallas Mavericks
41,Dirk Nowitzki,PF,38,7-0,245, ,"$25,000,000",Rick Carlisle,Dallas Mavericks
7,Dwight Powell,PF,25,6-11,240,Stanford,"$8,375,000",Rick Carlisle,Dallas Mavericks
8,Deron Williams,PG,32,6-3,200,Illinois,"$9,000,000",Rick Carlisle,Dallas Mavericks
3,Ryan Anderson,PF,28,6-10,240,California,"$18,735,364",Mike D'Antoni,Houston Rockets
1,Trevor Ariza,SF,31,6-8,215,UCLA,"$7,806,971",Mike D'Antoni,Houston Rockets
2,Patrick Beverley,PG,28,6-1,185,Arkansas,"$6,000,000",Mike D'Antoni,Houston Rockets
33,Corey Brewer,SF,30,6-9,186,Florida,"$7,612,172",Mike D'Antoni,Houston Rockets
8,Bobby Brown,PG,32,6-2,175,Cal State Fullerton,"$680,534",Mike D'Antoni,Houston Rockets
15,Clint Capela,C,22,6-10,240, ,"$1,296,240",Mike D'Antoni,Houston Rockets
7,Sam Dekker,SF,22,6-9,230,Wisconsin,"$1,720,560",Mike D'Antoni,Houston Rockets
6,Tyler Ennis,PG,22,6-3,194,Syracuse,"$1,733,880",Mike D'Antoni,Houston Rockets
10,Eric Gordon,SG,28,6-4,215,Indiana,"$12,385,364",Mike D'Antoni,Houston Rockets
13,James Harden,SG,27,6-5,220,Arizona State,"$26,540,100",Mike D'Antoni,Houston Rockets
5,Montrezl Harrell,PF,22,6-8,240,Louisville,"$1,045,000",Mike D'Antoni,Houston Rockets
42,Nene Hilario,C,34,6-11,250, ,"$2,898,000",Mike D'Antoni,Houston Rockets
32,K.J. McDaniels,SG,23,6-6,205,Clemson,"$3,333,333",Mike D'Antoni,Houston Rockets
21,Chinanu Onuaku,PF,20,6-10,245,Louisville,"$543,471",Mike D'Antoni,Houston Rockets
30,Kyle Wiltjer,F,24,6-10,240,Gonzaga,"$543,471",Mike D'Antoni,Houston Rockets
9,Tony Allen,SG,34,6-4,213,Oklahoma State,"$5,505,618",David Fizdale,Memphis Grizzlies
4,Wade Baldwin IV,PG,20,6-4,202,Vanderbilt,"$1,793,760",David Fizdale,Memphis Grizzlies
15,Vince Carter,SG,39,6-6,220,North Carolina,"$4,264,057",David Fizdale,Memphis Grizzlies
11,Mike Conley,PG,29,6-1,175,Ohio State,"$26,540,100",David Fizdale,Memphis Grizzlies
30,Troy Daniels,SG,25,6-4,205,Virginia Commonwealth,"$3,332,940",David Fizdale,Memphis Grizzlies
23,Deyonta Davis,PF,20,6-10,240,Michigan State,"$1,369,299",David Fizdale,Memphis Grizzlies
8,James Ennis,SF,26,6-7,210,Long Beach State,"$2,898,000",David Fizdale,Memphis Grizzlies
33,Marc Gasol,C,31,7-1,255, ,"$21,165,675",David Fizdale,Memphis Grizzlies
0,JaMychal Green,PF,26,6-9,227,Alabama,"$980,431",David Fizdale,Memphis Grizzlies
5,Andrew Harrison,PG,22,6-6,213,Kentucky,"$945,000",David Fizdale,Memphis Grizzlies
1,Jarell Martin,PF,22,6-10,239,LSU,"$1,286,160",David Fizdale,Memphis Grizzlies
25,Chandler Parsons,SF,28,6-10,230,Florida,"$22,116,750",David Fizdale,Memphis Grizzlies
50,Zach Randolph,PF,35,6-9,260,Michigan State,"$10,361,445",David Fizdale,Memphis Grizzlies
10,Troy Williams,SF,22,6-7,210,Indiana,"$543,471",David Fizdale,Memphis Grizzlies
34,Brandan Wright,PF,29,6-10,210,North Carolina,"$5,709,880",David Fizdale,Memphis Grizzlies
42,Alexis Ajinca,C,28,7-2,248, ,"$4,638,203",Alvin Gentry,New Orleans Pelicans
3,Omer Asik,C,30,7-0,255, ,"$9,904,494",Alvin Gentry,New Orleans Pelicans
33,Dante Cunningham,PF,29,6-8,230,Villanova,"$2,978,250",Alvin Gentry,New Orleans Pelicans
23,Anthony Davis,PF,23,6-11,253,Kentucky,"$22,116,750",Alvin Gentry,New Orleans Pelicans
13,Cheick Diallo,PF,20,6-9,220,Kansas,"$543,471",Alvin Gentry,New Orleans Pelicans
1,Tyreke Evans,SG,27,6-6,220,Memphis,"$10,203,755",Alvin Gentry,New Orleans Pelicans
2,Tim Frazier,PG,26,6-1,170,Penn State,"$2,090,000",Alvin Gentry,New Orleans Pelicans
10,Langston Galloway,SG,25,6-2,200,Saint Joseph's,"$5,200,000",Alvin Gentry,New Orleans Pelicans
24,Buddy Hield,SG,23,6-4,214,Oklahoma,"$3,517,200",Alvin Gentry,New Orleans Pelicans
44,Solomon Hill,SF,25,6-7,225,Arizona,"$11,241,218",Alvin Gentry,New Orleans Pelicans
11,Jrue Holiday,PG,26,6-4,205,UCLA,"$11,286,518",Alvin Gentry,New Orleans Pelicans
9,Terrence Jones,PF,24,6-9,255,Kentucky,"$980,431",Alvin Gentry,New Orleans Pelicans
55,E'Twaun Moore,SG,27,6-4,191,Purdue,"$8,081,363",Alvin Gentry,New Orleans Pelicans
20,Donatas Motiejunas,PF,26,7-0,222, ,"$576,724",Alvin Gentry,New Orleans Pelicans
20,Quincy Pondexter,SG,28,6-7,225,Washington,"$3,617,978",Alvin Gentry,New Orleans Pelicans
12,LaMarcus Aldridge,PF,31,6-11,260,Texas,"$20,575,005",Gregg Popovich,San Antonio Spurs
1,Kyle Anderson,SG,23,6-9,230,UCLA,"$1,192,080",Gregg Popovich,San Antonio Spurs
42,Davis Bertans,SF,24,6-10,210, ,"$543,471",Gregg Popovich,San Antonio Spurs
3,Dewayne Dedmon,C,27,7-0,245,USC,"$2,898,000",Gregg Popovich,San Antonio Spurs
11,Bryn Forbes,SG,23,6-3,190,Michigan State,"$543,471",Gregg Popovich,San Antonio Spurs
16,Pau Gasol,C,36,7-0,250, ,"$15,500,000",Gregg Popovich,San Antonio Spurs
20,Manu Ginobili,SG,39,6-6,205, ,"$14,000,000",Gregg Popovich,San Antonio Spurs
14,Danny Green,SG,29,6-6,215,North Carolina,"$10,000,000",Gregg Popovich,San Antonio Spurs
10,David Lee,PF,33,6-9,245,Florida,"$1,551,659",Gregg Popovich,San Antonio Spurs
2,Kawhi Leonard,SF,25,6-7,230,San Diego State,"$17,638,063",Gregg Popovich,San Antonio Spurs
8,Patty Mills,PG,28,6-0,185,Saint Mary's,"$3,578,948",Gregg Popovich,San Antonio Spurs
5,Dejounte Murray,PG,20,6-5,170,Washington,"$1,180,080",Gregg Popovich,San Antonio Spurs
9,Tony Parker,PG,34,6-2,185, ,"$14,445,313",Gregg Popovich,San Antonio Spurs
17,Jonathon Simmons,SG,27,6-6,195,Houston,"$874,636",Gregg Popovich,San Antonio Spurs
24,Kent Bazemore,SF,27,6-5,201,Old Dominion,"$15,730,338",Mike Budenholzer,Atlanta Hawks
95,DeAndre Bembry,SF,22,6-6,210,Saint Joseph's,"$1,499,760",Mike Budenholzer,Atlanta Hawks
5,Malcolm Delaney,PG,27,6-3,190,Virginia Tech,"$2,500,000",Mike Budenholzer,Atlanta Hawks
3,Mike Dunleavy,SG,36,6-9,230,Duke,"$4,837,500",Mike Budenholzer,Atlanta Hawks
10,Tim Hardaway Jr.,SG,24,6-6,205,Michigan,"$2,281,605",Mike Budenholzer,Atlanta Hawks
8,Dwight Howard,C,31,6-11,265, ,"$23,180,275",Mike Budenholzer,Atlanta Hawks
43,Kris Humphries,PF,31,6-9,235,Minnesota,"$4,000,000",Mike Budenholzer,Atlanta Hawks
4,Paul Millsap,PF,31,6-8,246,Louisiana Tech,"$20,072,033",Mike Budenholzer,Atlanta Hawks
31,Mike Muscala,PF,25,6-11,240,Bucknell,"$1,015,696",Mike Budenholzer,Atlanta Hawks
12,Taurean Prince,SF,22,6-8,220,Baylor,"$2,318,280",Mike Budenholzer,Atlanta Hawks
17,Dennis Schroder,PG,23,6-1,172, ,"$2,708,582",Mike Budenholzer,Atlanta Hawks
32,Mike Scott,PF,28,6-8,237,Virginia,"$3,333,334",Mike Budenholzer,Atlanta Hawks
25,Thabo Sefolosha,SF,32,6-7,220, ,"$3,850,000",Mike Budenholzer,Atlanta Hawks
11,Tiago Splitter,C,32,6-11,245, ,"$9,506,250",Mike Budenholzer,Atlanta Hawks
52,Mo Williams,PG,34,6-1,198,Alabama,"$2,194,500",Mike Budenholzer,Atlanta Hawks
5,Nicolas Batum,SG,28,6-8,200, ,"$20,869,566",Steve Clifford,Charlotte Hornets
21,Marco Belinelli,SG,30,6-5,210, ,"$6,333,333",Steve Clifford,Charlotte Hornets
12,Treveon Graham,SG,23,6-6,226,Virginia Commonwealth,"$543,471",Steve Clifford,Charlotte Hornets
00,Spencer Hawes,PF,28,7-1,245,Washington,"$6,348,759",Steve Clifford,Charlotte Hornets
55,Roy Hibbert,C,30,7-2,270,Georgetown,"$5,000,000",Steve Clifford,Charlotte Hornets
44,Frank Kaminsky III,C,23,7-0,240,Wisconsin,"$2,730,000",Steve Clifford,Charlotte Hornets
14,Michael Kidd-Gilchrist,SF,23,6-7,232,Kentucky,"$13,000,000",Steve Clifford,Charlotte Hornets
3,Jeremy Lamb,SG,24,6-5,185,Connecticut,"$6,511,628",Steve Clifford,Charlotte Hornets
22,Brian Roberts,PG,31,6-1,173,Dayton,"$980,431",Steve Clifford,Charlotte Hornets
7,Ramon Sessions,PG,30,6-3,190,Nevada,"$6,000,000",Steve Clifford,Charlotte Hornets
15,Kemba Walker,PG,26,6-1,184,Connecticut,"$12,000,000",Steve Clifford,Charlotte Hornets
2,Marvin Williams,PF,30,6-9,237,North Carolina,"$12,250,000",Steve Clifford,Charlotte Hornets
35,Christian Wood,PF,21,6-11,220,UNLV,"$874,636",Steve Clifford,Charlotte Hornets
40,Cody Zeller,C,24,7-0,240,Indiana,"$5,318,313",Steve Clifford,Charlotte Hornets
5,Luke Babbitt,SF,27,6-9,225,Nevada,"$1,227,286",Erik Spoelstra,Miami Heat
1,Chris Bosh,PF,32,6-11,235,Georgia Tech,"$23,741,060",Erik Spoelstra,Miami Heat
7,Goran Dragic,PG,30,6-3,190, ,"$15,891,725",Erik Spoelstra,Miami Heat
2,Wayne Ellington,SG,29,6-4,200,North Carolina,"$6,000,000",Erik Spoelstra,Miami Heat
40,Udonis Haslem,PF,36,6-8,235,Florida,"$4,000,000",Erik Spoelstra,Miami Heat
16,James Johnson,PF,29,6-9,250,Wake Forest,"$4,000,000",Erik Spoelstra,Miami Heat
8,Tyler Johnson,SG,24,6-4,186,Fresno State,"$5,628,000",Erik Spoelstra,Miami Heat
17,Rodney McGruder,SG,25,6-4,205,Kansas State,"$543,471",Erik Spoelstra,Miami Heat
4,Josh McRoberts,PF,29,6-10,240,Duke,"$5,782,450",Erik Spoelstra,Miami Heat
35,Willie Reed,PF,26,6-10,220,Saint Louis,"$1,015,696",Erik Spoelstra,Miami Heat
0,Josh Richardson,SG,23,6-6,200,Tennessee,"$874,636",Erik Spoelstra,Miami Heat
11,Dion Waiters,SG,25,6-4,220,Syracuse,"$2,898,000",Erik Spoelstra,Miami Heat
21,Hassan Whiteside,C,27,7-0,265,Marshall,"$22,116,750",Erik Spoelstra,Miami Heat
22,Derrick Williams,PF,25,6-8,240,Arizona,"$4,598,000",Erik Spoelstra,Miami Heat
20,Justise Winslow,SF,20,6-7,225,Duke,"$2,593,440",Erik Spoelstra,Miami Heat
14,D.J. Augustin,PG,29,6-0,183,Texas,"$7,250,000",Frank Vogel,Orlando Magic
11,Bismack Biyombo,C,24,6-9,255, ,"$17,000,000",Frank Vogel,Orlando Magic
10,Evan Fournier,SG,24,6-7,205, ,"$17,000,000",Frank Vogel,Orlando Magic
00,Aaron Gordon,PF,21,6-9,220,Arizona,"$4,351,320",Frank Vogel,Orlando Magic
34,Jeff Green,SF,30,6-9,235,Georgetown,"$15,000,000",Frank Vogel,Orlando Magic
8,Mario Hezonja,SG,21,6-8,218, ,"$3,909,840",Frank Vogel,Orlando Magic
7,Serge Ibaka,PF,27,6-10,235, ,"$12,250,000",Frank Vogel,Orlando Magic
20,Jodie Meeks,SG,29,6-4,210,Kentucky,"$6,540,000",Frank Vogel,Orlando Magic
4,Elfrid Payton,PG,22,6-4,185,Louisiana-Lafayette,"$2,613,600",Frank Vogel,Orlando Magic
3,Damjan Rudez,SF,30,6-10,228, ,"$980,431",Frank Vogel,Orlando Magic
9,Nikola Vucevic,C,26,7-0,260,USC,"$11,750,000",Frank Vogel,Orlando Magic
32,C.J. Watson,PG,32,6-2,175,Tennessee,"$5,000,000",Frank Vogel,Orlando Magic
23,CJ Wilcox,SG,26,6-5,195,Washington,"$1,209,600",Frank Vogel,Orlando Magic
33,Stephen Zimmerman,C,20,7-0,240,UNLV,"$950,000",Frank Vogel,Orlando Magic
3,Bradley Beal,SG,23,6-5,207,Florida,"$22,116,750",Scott Brooks,Washington Wizards
33,Trey Burke,PG,24,6-1,191,Michigan,"$3,386,598",Scott Brooks,Washington Wizards
13,Marcin Gortat,C,32,6-11,240, ,"$12,000,000",Scott Brooks,Washington Wizards
4,Danuel House Jr.,PF,23,6-7,215,Texas A&M,"$543,471",Scott Brooks,Washington Wizards
28,Ian Mahinmi,C,30,6-11,262, ,"$15,944,154",Scott Brooks,Washington Wizards
9,Sheldon McClellan,SG,24,6-6,200,Miami (FL),"$543,471",Scott Brooks,Washington Wizards
5,Markieff Morris,PF,27,6-10,245,Kansas,"$7,400,000",Scott Brooks,Washington Wizards
44,Andrew Nicholson,PF,27,6-9,250,St. Bonaventure,"$6,088,993",Scott Brooks,Washington Wizards
32,Daniel Ochefu,PF,23,6-11,245,Villanova,"$543,471",Scott Brooks,Washington Wizards
12,Kelly Oubre Jr.,SF,21,6-7,205,Kansas,"$2,006,640",Scott Brooks,Washington Wizards
22,Otto Porter Jr.,SF,23,6-8,198,Georgetown,"$5,893,981",Scott Brooks,Washington Wizards
31,Tomas Satoransky,SG,25,6-7,210, ,"$2,870,813",Scott Brooks,Washington Wizards
14,Jason Smith,PF,30,7-0,240,Colorado State,"$5,000,000",Scott Brooks,Washington Wizards
15,Marcus Thornton,SG,29,6-4,205,LSU,"$980,431",Scott Brooks,Washington Wizards
2,John Wall,PG,26,6-4,210,Kentucky,"$16,957,900",Scott Brooks,Washington Wizards
00,Darrell Arthur,PF,28,6-9,235,Kansas,"$8,070,175",Michael Malone,Denver Nuggets
5,Will Barton,SG,26,6-6,175,Memphis,"$3,533,333",Michael Malone,Denver Nuggets
25,Malik Beasley,SG,20,6-5,196,Florida State,"$1,627,320",Michael Malone,Denver Nuggets
21,Wilson Chandler,SF,29,6-8,225,DePaul,"$11,233,146",Michael Malone,Denver Nuggets
35,Kenneth Faried,PF,27,6-8,228,Morehead State,"$12,078,652",Michael Malone,Denver Nuggets
8,Danilo Gallinari,SF,28,6-10,225, ,"$15,050,000",Michael Malone,Denver Nuggets
14,Gary Harris,SG,22,6-4,210,Michigan State,"$1,655,880",Michael Malone,Denver Nuggets
41,Juancho Hernangomez,PF,21,6-9,230, ,"$1,987,440",Michael Malone,Denver Nuggets
15,Nikola Jokic,PF,21,6-10,250, ,"$1,358,500",Michael Malone,Denver Nuggets
3,Mike Miller,SG,36,6-8,218,Florida,"$3,500,000",Michael Malone,Denver Nuggets
0,Emmanuel Mudiay,PG,20,6-5,200, ,"$3,241,800",Michael Malone,Denver Nuggets
27,Jamal Murray,SG,19,6-4,207,Kentucky,"$3,210,840",Michael Malone,Denver Nuggets
1,Jameer Nelson,PG,34,6-0,190,Saint Joseph's,"$4,540,525",Michael Malone,Denver Nuggets
23,Jusuf Nurkic,C,22,7-0,280, ,"$1,921,320",Michael Malone,Denver Nuggets
45,Cole Aldrich,C,28,6-11,250,Kansas,"$7,643,979",Tom Thibodeau,Minnesota Timberwolves
88,Nemanja Bjelica,PF,28,6-10,225, ,"$3,800,000",Tom Thibodeau,Minnesota Timberwolves
5,Gorgui Dieng,PF,26,6-11,240,Louisville,"$2,348,783",Tom Thibodeau,Minnesota Timberwolves
3,Kris Dunn,PG,22,6-4,205,Providence,"$3,872,520",Tom Thibodeau,Minnesota Timberwolves
27,Jordan Hill,PF,29,6-10,240,Arizona,"$4,000,000",Tom Thibodeau,Minnesota Timberwolves
1,Tyus Jones,PG,20,6-2,195,Duke,"$1,339,680",Tom Thibodeau,Minnesota Timberwolves
8,Zach LaVine,PG,21,6-5,185,UCLA,"$2,240,880",Tom Thibodeau,Minnesota Timberwolves
11,John Lucas III,PG,34,5-11,166,Oklahoma State,"$980,431",Tom Thibodeau,Minnesota Timberwolves
15,Shabazz Muhammad,SF,24,6-6,223,UCLA,"$3,046,299",Tom Thibodeau,Minnesota Timberwolves
33,Adreian Payne,PF,25,6-10,237,Michigan State,"$2,022,240",Tom Thibodeau,Minnesota Timberwolves
14,Nikola Pekovic,C,31,6-11,307, ,"$12,100,000",Tom Thibodeau,Minnesota Timberwolves
9,Ricky Rubio,PG,26,6-4,190, ,"$13,400,000",Tom Thibodeau,Minnesota Timberwolves
4,Brandon Rush,SG,31,6-6,225,Kansas,"$3,500,000",Tom Thibodeau,Minnesota Timberwolves
32,Karl-Anthony Towns,C,21,7-0,244,Kentucky,"$5,960,160",Tom Thibodeau,Minnesota Timberwolves
22,Andrew Wiggins,SF,21,6-8,199,Kansas,"$6,006,600",Tom Thibodeau,Minnesota Timberwolves
8,Alex Abrines,SG,23,6-6,190, ,"$5,994,764",Billy Donovan,Oklahoma City Thunder
12,Steven Adams,C,23,7-0,255,Pittsburgh,"$3,140,517",Billy Donovan,Oklahoma City Thunder
6,Semaj Christon,PG,24,6-3,190,Xavier,"$543,471",Billy Donovan,Oklahoma City Thunder
4,Nick Collison,PF,36,6-10,255,Kansas,"$3,750,000",Billy Donovan,Oklahoma City Thunder
9,Jerami Grant,SF,22,6-9,210,Syracuse,"$980,431",Billy Donovan,Oklahoma City Thunder
34,Josh Huestis,SF,25,6-7,230,Stanford,"$1,191,480",Billy Donovan,Oklahoma City Thunder
11,Enes Kanter,C,24,6-11,245,Kentucky,"$17,145,838",Billy Donovan,Oklahoma City Thunder
77,Joffrey Lauvergne,C,25,6-11,220, ,"$1,709,719",Billy Donovan,Oklahoma City Thunder
2,Anthony Morrow,SG,31,6-5,210,Georgia Tech,"$3,488,000",Billy Donovan,Oklahoma City Thunder
5,Victor Oladipo,SG,24,6-4,210,Indiana,"$6,552,961",Billy Donovan,Oklahoma City Thunder
22,Cameron Payne,PG,22,6-3,185,Murray State,"$2,112,480",Billy Donovan,Oklahoma City Thunder
21,Andre Roberson,SF,25,6-7,210,Colorado,"$2,183,072",Billy Donovan,Oklahoma City Thunder
3,Domantas Sabonis,PF,20,6-11,240,Gonzaga,"$2,440,200",Billy Donovan,Oklahoma City Thunder
15,Kyle Singler,SF,28,6-8,228,Duke,"$4,837,500",Billy Donovan,Oklahoma City Thunder
0,Russell Westbrook,PG,28,6-3,200,UCLA,"$26,540,100",Billy Donovan,Oklahoma City Thunder
8,Al-Farouq Aminu,SF,26,6-9,220,Wake Forest,"$7,680,965",Terry Stotts,Portland Trail Blazers
5,Pat Connaughton,SG,24,6-5,210,Notre Dame,"$874,636",Terry Stotts,Portland Trail Blazers
23,Allen Crabbe,SG,24,6-6,215,California,"$18,500,000",Terry Stotts,Portland Trail Blazers
17,Ed Davis,PF,27,6-10,245,North Carolina,"$6,666,667",Terry Stotts,Portland Trail Blazers
31,Festus Ezeli,C,27,6-11,265,Vanderbilt,"$7,400,000",Terry Stotts,Portland Trail Blazers
4,Maurice Harkless,SF,23,6-9,220,St. John's,"$8,988,765",Terry Stotts,Portland Trail Blazers
10,Jake Layman,SF,22,6-9,210,Maryland,"$600,000",Terry Stotts,Portland Trail Blazers
11,Meyers Leonard,PF,24,7-1,255,Illinois,"$9,213,483",Terry Stotts,Portland Trail Blazers
0,Damian Lillard,PG,26,6-3,195,Weber State,"$24,328,425",Terry Stotts,Portland Trail Blazers
3,C.J. McCollum,SG,25,6-3,190,Lehigh,"$3,219,579",Terry Stotts,Portland Trail Blazers
6,Shabazz Napier,PG,25,6-1,175,Connecticut,"$1,350,120",Terry Stotts,Portland Trail Blazers
24,Mason Plumlee,C,26,6-11,255,Duke,"$2,328,530",Terry Stotts,Portland Trail Blazers
55,Tim Quarterman,SG,22,6-6,190,LSU,"$543,471",Terry Stotts,Portland Trail Blazers
1,Evan Turner,SG,28,6-7,220,Ohio State,"$16,393,443",Terry Stotts,Portland Trail Blazers
21,Noah Vonleh,PF,21,6-9,245,Indiana,"$2,751,360",Terry Stotts,Portland Trail Blazers
21,Joel Bolomboy,PF,22,6-9,235,Weber State,"$600,000",Quin Snyder,Utah Jazz
10,Alec Burks,SG,25,6-6,214,Colorado,"$10,154,495",Quin Snyder,Utah Jazz
33,Boris Diaw,C,34,6-8,250, ,"$7,000,000",Quin Snyder,Utah Jazz
11,Dante Exum,PG,21,6-6,190, ,"$3,940,320",Quin Snyder,Utah Jazz
15,Derrick Favors,PF,25,6-10,265,Georgia Tech,"$11,050,000",Quin Snyder,Utah Jazz
27,Rudy Gobert,C,24,7-1,245, ,"$2,121,288",Quin Snyder,Utah Jazz
20,Gordon Hayward,SF,26,6-8,226,Butler,"$16,073,140",Quin Snyder,Utah Jazz
3,George Hill,PG,30,6-3,188,IUPUI,"$8,000,000",Quin Snyder,Utah Jazz
5,Rodney Hood,SG,24,6-8,206,Duke,"$1,406,520",Quin Snyder,Utah Jazz
2,Joe Ingles,SF,29,6-8,226, ,"$2,150,000",Quin Snyder,Utah Jazz
6,Joe Johnson,SF,35,6-7,240,Arkansas,"$11,000,000",Quin Snyder,Utah Jazz
41,Trey Lyles,PF,21,6-10,234,Kentucky,"$2,340,600",Quin Snyder,Utah Jazz
8,Shelvin Mack,PG,26,6-3,203,Butler,"$2,433,334",Quin Snyder,Utah Jazz
25,Raul Neto,PG,24,6-1,179, ,"$937,800",Quin Snyder,Utah Jazz
24,Jeff Withey,C,26,7-0,231,Kansas,"$1,015,696",Quin Snyder,Utah Jazz
