GID,"Last, First",First  Last,Date,Team,Opp,H/A,GameID,GTime(ET),Team pts,Opp pts,Start,Minutes,GP,active,FDP,DKP,DDP,YHP,Stats,DoubleD,TripleD,FD Sal,FD Change,DK Sal,DK Change,DD Sal,DD Change,YH Sal,YH Change,FD pos,DK pos,DD pos,YH pos
3816,"Williams, Louis",Louis Williams,20170110,lal,por,H,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4700,-200,4600,-300,12350,450,21,0,2,2,12,2
4379,"Irving, Kyrie",Kyrie Irving,20170110,cle,uta,A,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,8100,-800,7700,-500,15100,-2650,37,0,1,1,12,1
4917,"Crawford, Drew",Drew Crawford,20170110,tor,bos,H,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4628,"Hardaway Jr., Tim",Tim Hardaway Jr.,20170110,atl,bkn,A,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4500,400,4600,600,6950,650,11,1,2,23,23,3
4956,"Jankovic, Stefan",Stefan Jankovic,20170110,mia,gsw,A,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3503,"Scola, Luis",Luis Scola,20170110,bkn,atl,H,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5150,-450,10,0,4,45,45,4
4112,"Lopez, Robin",Robin Lopez,20170110,chi,was,A,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4200,-100,3900,-400,9050,-350,13,0,5,5,5,5
4963,"Murray, Dejounte",Dejounte Murray,20170110,sas,mil,H,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,2,1,1,1
4845,"Felicio, Cristiano",Cristiano Felicio,20170110,chi,was,A,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5200,-100,10,0,5,5,5,5
4224,"Harden, James",James Harden,20170110,hou,cha,H,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,11700,200,12100,400,23750,550,61,0,2,12,12,2
4937,"Freeman, Trey",Trey Freeman,20170110,det,sac,A,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4893,"Marjanovic, Boban",Boban Marjanovic,20170110,det,sac,A,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3900,0,3300,300,5000,0,10,0,5,5,5,5
4788,"Richardson, Josh",Josh Richardson,20170110,mia,gsw,A,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,5200,0,5000,0,9350,150,18,0,2,3,3,3
4629,"Brown, Lorenzo",Lorenzo Brown,20170110,det,sac,A,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4926,"Papagiannis, Georgios",Georgios Papagiannis,20170110,sac,det,H,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,5,5,5,5
4087,"Brown, Bobby",Bobby Brown,20170110,hou,cha,H,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,1,1,12,2
3986,"Durant, Kevin",Kevin Durant,20170110,gsw,mia,H,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,10100,-100,9800,100,19500,-1700,50,0,3,3,34,3
3972,"Anthony, Joel",Joel Anthony,20170110,sas,mil,H,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4969,"Richardson, Malachi",Malachi Richardson,20170110,sac,det,H,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,2,2,2,2
4722,"Hairston, P.J.",P.J. Hairston,20170110,hou,cha,H,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4980,"Satoransky, Tomas",Tomas Satoransky,20170110,was,chi,H,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,-300,5000,0,10,0,2,1,12,1
4159,"Lawson, Ty",Ty Lawson,20170110,sac,det,H,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4400,0,4500,300,8500,-150,11,0,1,1,1,1
4982,"Uthoff, Jarrod",Jarrod Uthoff,20170110,tor,bos,H,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3541,"James, LeBron",LeBron James,20170110,cle,uta,A,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,10000,-100,9600,-600,19100,-3300,53,0,3,3,34,3
4086,"Batum, Nicolas",Nicolas Batum,20170110,cha,hou,A,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,7500,0,6900,0,16500,3900,35,0,2,23,23,2
4946,"Laprovittola, Nicolas",Nicolas Laprovittola,20170110,sas,mil,H,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
4362,"Liggins, DeAndre",DeAndre Liggins,20170110,cle,uta,A,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3600,100,3100,100,5000,0,10,0,2,2,23,2
4729,"Ennis, Tyler",Tyler Ennis,20170110,hou,cha,H,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,1,1,1,1
4810,"Hollis-Jefferson, Rondae",Rondae Hollis-Jefferson,20170110,bkn,atl,H,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3900,-100,3600,-100,8400,-700,10,0,3,3,23,3
4977,"Wiltjer, Kyle",Kyle Wiltjer,20170110,hou,cha,H,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,4,4,4,4
4377,"Mack, Shelvin",Shelvin Mack,20170110,uta,cle,H,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,-400,3800,-500,8350,0,13,0,1,1,1,1
4485,"Roberts, Brian",Brian Roberts,20170110,cha,hou,A,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,1,1,12,1
4507,"Bazemore, Kent",Kent Bazemore,20170110,atl,bkn,A,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4400,500,4300,-200,9350,650,15,0,3,23,23,2
3571,"Wade, Dwyane",Dwyane Wade,20170110,chi,was,A,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,6600,100,6000,-100,13200,1150,26,-2,2,2,12,2
4761,"Vonleh, Noah",Noah Vonleh,20170110,por,lal,A,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,4,4,4,4
4684,"Jefferson, Cory",Cory Jefferson,20170110,cle,uta,A,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4912,"Garino, Patricio",Patricio Garino,20170110,sas,mil,H,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3574,"Williams, Maurice",Maurice Williams,20170110,atl,bkn,A,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,3000,0,5000,0,10,0,NA,1,12,2
4397,"Shumpert, Iman",Iman Shumpert,20170110,cle,uta,A,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3700,100,3500,0,6200,-1050,10,0,2,12,23,1
4321,"Wall, John",John Wall,20170110,was,chi,H,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,9500,-300,9900,0,20250,1250,49,0,1,1,1,1
4514,"Lamb, Jeremy",Jeremy Lamb,20170110,cha,hou,A,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4000,200,5100,1100,7150,1650,13,2,2,23,23,3
4657,"McCollum, C.J.",C.J. McCollum,20170110,por,lal,A,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,8800,800,8100,-900,15900,1500,39,2,2,12,12,2
4766,"Capela, Clint",Clint Capela,20170110,hou,cha,H,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,5300,0,4900,0,11850,500,19,0,5,5,45,5
4988,"White, Okaro",Okaro White,20170110,mia,gsw,A,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4902,"McCaw, Patrick",Patrick McCaw,20170110,gsw,mia,H,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,2,23,2,2
4261,"Aminu, Al-Farouq",Al-Farouq Aminu,20170110,por,lal,A,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4600,100,5100,700,9050,1450,13,0,4,4,34,4
4302,"Patterson, Patrick",Patrick Patterson,20170110,tor,bos,H,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4000,0,3600,0,7850,-150,12,0,4,4,45,4
3931,"Sefolosha, Thabo",Thabo Sefolosha,20170110,atl,bkn,A,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4100,-100,4100,-300,8050,550,12,0,3,23,23,3
4269,"Bradley, Avery",Avery Bradley,20170110,bos,tor,A,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,6700,400,6000,-100,13150,-1350,26,0,2,2,12,2
4759,"Nogueira, Lucas",Lucas Nogueira,20170110,tor,bos,H,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3600,0,3500,100,7350,-150,10,0,5,5,5,5
3975,"Brewer, Corey",Corey Brewer,20170110,hou,cha,H,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,3,23,23,2
3895,"Novak, Steve",Steve Novak,20170110,mil,sas,A,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,3,3,34,3
4981,"Jones, Jalen",Jalen Jones,20170110,bos,tor,A,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4168,"Johnson, James",James Johnson,20170110,mia,gsw,A,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,5600,0,6000,-200,8400,250,22,2,4,4,34,4
4838,"Johnson, Stanley",Stanley Johnson,20170110,det,sac,A,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3200,200,6150,850,10,0,3,23,23,2
4709,"Bogdanovic, Bojan",Bojan Bogdanovic,20170110,bkn,atl,H,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4200,100,4900,300,8500,-600,15,0,3,2,23,2
4475,"Sullinger, Jared",Jared Sullinger,20170110,tor,bos,H,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,3000,0,5000,0,18,0,NA,5,45,4
4102,"Hill, George",George Hill,20170110,uta,cle,H,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,6500,300,6300,300,13250,-600,25,-2,1,1,12,1
4901,"Valentine, Denzel",Denzel Valentine,20170110,chi,was,A,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3800,300,3000,0,5000,0,10,0,2,12,3,1
4661,"Ware, Casper",Casper Ware,20170110,was,chi,H,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4211,"DeRozan, DeMar",DeMar DeRozan,20170110,tor,bos,H,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,9000,400,8300,200,17000,250,40,0,2,2,23,2
4620,"Gobert, Rudy",Rudy Gobert,20170110,uta,cle,H,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,7500,200,6800,200,13150,-1400,29,0,5,5,5,5
3404,"Dunleavy, Mike",Mike Dunleavy,20170110,atl,bkn,A,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,3,3,23,2
4071,"Beasley, Michael",Michael Beasley,20170110,mil,sas,A,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3600,100,3400,300,5000,-850,10,0,3,34,34,3
3872,"Rondo, Rajon",Rajon Rondo,20170110,chi,was,A,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4000,0,4700,-400,12100,1050,17,-2,1,1,1,1
4196,"Budinger, Chase",Chase Budinger,20170110,bkn,atl,H,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4187,"Jerebko, Jonas",Jonas Jerebko,20170110,bos,tor,A,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,-300,10,0,4,4,34,4
3311,"Jefferson, Richard",Richard Jefferson,20170110,cle,uta,A,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,-300,5000,0,10,0,3,34,23,3
4569,"Canaan, Isaiah",Isaiah Canaan,20170110,chi,was,A,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,1,1,1,1
4209,"Casspi, Omri",Omri Casspi,20170110,sac,det,H,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3800,0,3000,0,6700,-650,10,0,4,3,34,3
4701,"Ingles, Joe",Joe Ingles,20170110,uta,cle,H,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3800,-100,3500,-200,5300,-450,10,0,3,23,23,3
4285,"Hayward, Gordon",Gordon Hayward,20170110,uta,cle,H,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,7200,0,7000,-100,13750,-1400,37,0,3,3,23,3
4317,"Stiemsma, Greg",Greg Stiemsma,20170110,por,lal,A,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4085,"Anderson, Ryan",Ryan Anderson,20170110,hou,cha,H,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,5200,-200,5100,-300,11200,500,19,0,4,4,45,4
4820,"Looney, Kevon",Kevon Looney,20170110,gsw,mia,H,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,4,4,4,4
5007,"Andrews, Andrew",Andrew Andrews,20170110,cha,hou,A,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4623,"Gutierrez, Jorge",Jorge Gutierrez,20170110,bkn,atl,H,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4547,"Sims, Henry",Henry Sims,20170110,uta,cle,H,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4824,"Mickey, Jordan",Jordan Mickey,20170110,bos,tor,A,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,4,4,4,4
4806,"Lyles, Trey",Trey Lyles,20170110,uta,cle,H,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3100,0,6800,-350,10,0,4,4,4,4
4036,"Young, Nick",Nick Young,20170110,lal,por,H,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4100,-300,4100,-300,7050,-750,16,0,2,2,23,2
3749,"Frye, Channing",Channing Frye,20170110,cle,uta,A,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3800,0,3600,-400,6350,-650,10,0,4,45,45,4
4619,"Bennett, Anthony",Anthony Bennett,20170110,bkn,atl,H,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,NA,NA,5000,0,10,0,4,NA,34,3
4407,"Morris, Marcus",Marcus Morris,20170110,det,sac,A,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4700,100,5000,800,10450,1450,18,0,3,3,34,3
4756,"Johnson, Tyler",Tyler Johnson,20170110,mia,gsw,A,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,6100,100,5500,100,10850,550,21,0,1,1,12,1
4670,"Eddie, Jarell",Jarell Eddie,20170110,was,chi,H,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4811,"Connaughton, Pat",Pat Connaughton,20170110,por,lal,A,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,2,3,23,2
4760,"Dinwiddie, Spencer",Spencer Dinwiddie,20170110,bkn,atl,H,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3900,300,3500,200,5000,0,10,0,1,1,1,1
4911,"Lee, Damion",Damion Lee,20170110,bos,tor,A,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4898,"Weber, Briante",Briante Weber,20170110,mia,gsw,A,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3860,"Aldridge, LaMarcus",LaMarcus Aldridge,20170110,sas,mil,H,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,7700,-200,7000,-100,13200,0,33,2,4,45,45,4
4412,"Harris, Tobias",Tobias Harris,20170110,det,sac,A,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,6100,100,6300,200,12000,1650,25,0,4,34,34,3
4185,"Ellington, Wayne",Wayne Ellington,20170110,mia,gsw,A,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3600,-200,3300,-100,6000,0,11,0,2,23,23,2
4827,"Roberts, Jaleel",Jaleel Roberts,20170110,mil,sas,A,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3640,"Humphries, Kris",Kris Humphries,20170110,atl,bkn,A,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,4,45,45,4
4405,"Joseph, Cory",Cory Joseph,20170110,tor,bos,H,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3800,-100,3500,0,6550,-750,10,0,1,1,1,1
5004,"Poeltl, Jakob",Jakob Poeltl,20170110,tor,bos,H,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,5,5,5,5
4857,"Harrell, Montrezl",Montrezl Harrell,20170110,hou,cha,H,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,5300,700,5300,100,5900,0,17,0,5,45,4,5
4828,"Oubre, Kelly",Kelly Oubre,20170110,was,chi,H,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3700,200,4000,600,6300,-150,10,0,3,23,3,3
4173,"Curry, Stephen",Stephen Curry,20170110,gsw,mia,H,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,8800,-200,8700,-300,16650,-2800,40,0,1,1,12,1
4930,"Avila, J.J.",J.J. Avila,20170110,chi,was,A,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3527,"Diaw, Boris",Boris Diaw,20170110,uta,cle,H,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,4,45,45,5
3544,"Jones, James",James Jones,20170110,cle,uta,A,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,2,2,23,2
4167,"Gibson, Taj",Taj Gibson,20170110,chi,was,A,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4700,-100,4700,-200,9300,-300,18,0,4,45,45,4
4515,"Waiters, Dion",Dion Waiters,20170110,mia,gsw,A,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4800,-200,3900,0,9950,150,16,-2,2,2,23,2
4234,"Beverley, Patrick",Patrick Beverley,20170110,hou,cha,H,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,5900,-100,5600,-100,10950,350,18,0,1,1,12,1
3621,"Ariza, Trevor",Trevor Ariza,20170110,hou,cha,H,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,5800,500,5700,100,11650,300,25,0,3,3,23,3
4489,"Drummond, Andre",Andre Drummond,20170110,det,sac,A,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,8400,600,7700,-100,16500,-400,31,2,5,5,45,5
4562,"Jones, Cameron",Cameron Jones,20170110,gsw,mia,H,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4779,"Harrison, Aaron",Aaron Harrison,20170110,cha,hou,A,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
4736,"Anderson, Kyle",Kyle Anderson,20170110,sas,mil,H,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5950,350,10,0,3,2,23,2
3858,"Foye, Randy",Randy Foye,20170110,bkn,atl,H,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,2,1,12,2
