GID,"Last, First",First  Last,Date,Team,Opp,H/A,GameID,GTime(ET),Team pts,Opp pts,Start,Minutes,GP,active,FDP,DKP,DDP,YHP,Stats,DoubleD,TripleD,FD Sal,FD Change,DK Sal,DK Change,DD Sal,DD Change,YH Sal,YH Change,FD pos,DK pos,DD pos,YH pos
4922,"Jovanovic, Nikola",Nikola Jovanovic,20170110,det,sac,A,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3970,"Afflalo, Arron",Arron Afflalo,20170110,sac,det,H,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,-400,10,0,2,2,23,2
4770,"Kilpatrick, Sean",Sean Kilpatrick,20170110,bkn,atl,H,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4100,-200,4800,-500,9300,-750,19,0,2,2,12,2
4109,"Koufos, Kosta",Kosta Koufos,20170110,sac,det,H,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3700,-100,3200,0,5700,-300,10,0,5,5,45,5
4800,"Holmes, Jonathan",Jonathan Holmes,20170110,cle,uta,A,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4024,"Splitter, Tiago",Tiago Splitter,20170110,atl,bkn,A,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,5,5,5,5
4669,"McDermott, Doug",Doug McDermott,20170110,chi,was,A,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4000,200,4400,600,6500,50,10,0,3,3,3,3
4995,"Forbes, Bryn",Bryn Forbes,20170110,sas,mil,H,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,2,1,1,1
4416,"Williams, Derrick",Derrick Williams,20170110,mia,gsw,A,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,6850,150,10,0,4,4,34,4
4504,"Green, Draymond",Draymond Green,20170110,gsw,mia,H,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,7900,-100,7800,300,16450,-1450,36,0,4,45,34,4
4787,"Winslow, Justise",Justise Winslow,20170110,mia,gsw,A,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,3000,-1000,9950,200,19,0,NA,4,34,3
4890,"Simmons, Jonathon",Jonathon Simmons,20170110,sas,mil,H,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3400,-100,5250,250,10,0,3,23,23,3
4092,"Dragic, Goran",Goran Dragic,20170110,mia,gsw,A,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,6900,400,7100,300,14700,650,32,0,1,1,12,1
4938,"Prince, Taurean",Taurean Prince,20170110,atl,bkn,A,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,3,3,3,3
4721,"O'Bryant, Johnny",Johnny O'Bryant,20170110,was,chi,H,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4299,"Mozgov, Timofey",Timofey Mozgov,20170110,lal,por,H,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3700,200,3200,100,7950,200,10,0,5,5,5,5
4807,"Neto, Raul",Raul Neto,20170110,uta,cle,H,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,1,1,1,1
4363,"Butler, Jimmy",Jimmy Butler,20170110,chi,was,A,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,9600,300,9500,600,18000,-100,44,0,3,23,23,3
4516,"Zeller, Tyler",Tyler Zeller,20170110,bos,tor,A,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,5,5,45,4
4531,"Nicholson, Andrew",Andrew Nicholson,20170110,was,chi,H,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,4,5,4,5
3679,"Varejao, Anderson",Anderson Varejao,20170110,gsw,mia,H,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,5,5,45,4
4955,"Jianlian, Yi",Yi Jianlian,20170110,lal,por,H,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4915,"Zipser, Paul",Paul Zipser,20170110,chi,was,A,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,3,3,3,3
4525,"Henson, John",John Henson,20170110,mil,sas,A,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,-200,3400,0,7650,-750,10,0,5,5,45,5
4873,"Grant, Jerian",Jerian Grant,20170110,chi,was,A,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3600,0,3100,-400,5300,300,10,0,1,1,12,1
3397,"Andersen, Chris",Chris Andersen,20170110,cle,uta,A,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,5,5,45,4
4923,"Jackson, Demetrius",Demetrius Jackson,20170110,bos,tor,A,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,1,1,1,1
4935,"Maker, Thon",Thon Maker,20170110,mil,sas,A,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,4,4,4,4
3772,"Lee, David",David Lee,20170110,sas,mil,H,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3600,0,6200,-50,10,0,4,4,45,4
4916,"House, Danuel",Danuel House,20170110,was,chi,H,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,3,2,2,2
3553,"Pachulia, Zaza",Zaza Pachulia,20170110,gsw,mia,H,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4000,200,3500,100,7450,-350,10,0,5,5,5,5
4688,"Heslip, Brady",Brady Heslip,20170110,tor,bos,H,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4960,"Fernandez, Vashil",Vashil Fernandez,20170110,mia,gsw,A,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4274,"Cousins, DeMarcus",DeMarcus Cousins,20170110,sac,det,H,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,10700,-100,10100,-700,20950,-1000,56,0,5,45,45,4
4740,"Brown, Jabari",Jabari Brown,20170110,mil,sas,A,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4193,"Green, Danny",Danny Green,20170110,sas,mil,H,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3700,0,3900,0,8350,550,10,0,2,2,23,2
4114,"McGee, JaVale",JaVale McGee,20170110,gsw,mia,H,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,5,5,5,5
5005,"Smith-Rivera, D'Vauntes",D'Vauntes Smith-Rivera,20170110,chi,was,A,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4940,"Costello, Matt",Matt Costello,20170110,atl,bkn,A,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3998,"Horford, Al",Al Horford,20170110,bos,tor,A,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,7400,0,6700,0,13600,-2100,27,0,5,5,45,5
4494,"Beal, Bradley",Bradley Beal,20170110,was,chi,H,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,6900,0,6400,-200,12750,-750,28,0,2,2,2,2
3054,"Terry, Jason",Jason Terry,20170110,mil,sas,A,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,1,1,12,2
4677,"Smart, Marcus",Marcus Smart,20170110,bos,tor,A,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,5200,500,5800,1300,9850,-850,18,2,1,23,1,2
3641,"Iguodala, Andre",Andre Iguodala,20170110,gsw,mia,H,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3700,200,3600,200,7100,-700,10,0,3,3,23,3
3535,"Haslem, Udonis",Udonis Haslem,20170110,mia,gsw,A,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,4,5,4,5
4979,"Labissiere, Skal",Skal Labissiere,20170110,sac,det,H,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,4,4,45,4
4326,"Williams, Elliot",Elliot Williams,20170110,gsw,mia,H,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3857,"Gay, Rudy",Rudy Gay,20170110,sac,det,H,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,7100,0,6500,400,12400,-1250,29,0,3,3,34,3
4023,"Smith, Jason",Jason Smith,20170110,was,chi,H,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,-100,3000,0,5000,0,10,0,4,45,45,4
3543,"Jones, Dahntay",Dahntay Jones,20170110,cle,uta,A,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4595,"Schroder, Dennis",Dennis Schroder,20170110,atl,bkn,A,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,6900,-400,6700,200,14400,1000,27,0,1,1,1,1
4318,"Turner, Evan",Evan Turner,20170110,por,lal,A,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4600,-100,4200,-900,10050,1600,13,0,3,23,23,3
3629,"Deng, Luol",Luol Deng,20170110,lal,por,H,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4700,-100,4700,-100,8050,-700,18,0,3,3,34,3
4101,"Hibbert, Roy",Roy Hibbert,20170110,cha,hou,A,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3600,0,3000,0,6650,700,10,0,5,5,5,5
4074,"Love, Kevin",Kevin Love,20170110,cle,uta,A,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,7900,-300,7600,-400,15050,-1650,40,-2,4,45,45,4
4280,"Favors, Derrick",Derrick Favors,20170110,uta,cle,H,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4500,200,5000,100,9350,-950,15,0,4,45,45,4
3474,"Barnes, Matt",Matt Barnes,20170110,sac,det,H,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3700,-100,3900,0,7150,-700,10,0,3,34,23,3
4575,"Carter-Williams, Michael",Michael Carter-Williams,20170110,chi,was,A,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4800,-200,4800,-200,6750,600,14,0,1,1,1,1
3521,"Bosh, Chris",Chris Bosh,20170110,mia,gsw,A,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,3000,0,5100,100,10,0,NA,4,45,4
4320,"Vasquez, Greivis",Greivis Vasquez,20170110,bkn,atl,H,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
4966,"Taylor, Isaiah",Isaiah Taylor,20170110,hou,cha,H,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3678,"Udrih, Beno",Beno Udrih,20170110,det,sac,A,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,1,1,1,1
4561,"Crabbe, Allen",Allen Crabbe,20170110,por,lal,A,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4200,200,4300,-100,8350,800,11,0,2,23,12,2
4648,"Kelly, Ryan",Ryan Kelly,20170110,atl,bkn,A,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA
3313,"Parker, Tony",Tony Parker,20170110,sas,mil,H,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4700,-200,4700,-300,8000,100,13,2,1,1,1,1
4962,"Arcidiacono, Ryan",Ryan Arcidiacono,20170110,sas,mil,H,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3583,"Hamilton, Justin",Justin Hamilton,20170110,bkn,atl,H,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4100,400,3500,100,6400,-500,10,0,5,45,45,4
4369,"Jackson, Reggie",Reggie Jackson,20170110,det,sac,A,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,7100,100,7200,500,12350,400,23,3,1,1,12,1
4589,"McLemore, Ben",Ben McLemore,20170110,sac,det,H,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,2,2,2,2
4227,"Thornton, Marcus",Marcus Thornton,20170110,was,chi,H,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5400,-150,10,0,2,3,23,2
4614,"Zeller, Cody",Cody Zeller,20170110,cha,hou,A,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4900,200,4500,300,9800,950,18,0,5,5,45,5
4997,"Layman, Jake",Jake Layman,20170110,por,lal,A,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,4,4,4,4
4007,"McRoberts, Josh",Josh McRoberts,20170110,mia,gsw,A,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,3000,0,6500,200,10,0,NA,4,45,4
4714,"Wear, Travis",Travis Wear,20170110,lal,por,H,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4199,"Temple, Garrett",Garrett Temple,20170110,sac,det,H,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4300,0,4000,200,6600,-150,10,0,2,12,12,2
4549,"Ross, Terrence",Terrence Ross,20170110,tor,bos,H,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3900,-200,4000,100,7350,100,10,0,3,23,23,2
4680,"Randle, Julius",Julius Randle,20170110,lal,por,H,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,7200,-100,7400,400,12600,50,30,0,4,45,4,4
4809,"McCullough, Chris",Chris McCullough,20170110,bkn,atl,H,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,4,4,4,4
4841,"Portis, Bobby",Bobby Portis,20170110,chi,was,A,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,4,4,45,4
4865,"Patterson, Lamar",Lamar Patterson,20170110,sac,det,H,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3021,"Ginobili, Manu",Manu Ginobili,20170110,sas,mil,H,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3900,-100,3800,0,7500,500,10,0,2,2,23,2
3573,"West, David",David West,20170110,gsw,mia,H,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5500,-1050,10,0,4,4,4,4
4972,"Felder, Kay",Kay Felder,20170110,cle,uta,A,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,-300,5000,-600,10,0,1,1,1,1
4654,"Bullock, Reggie",Reggie Bullock,20170110,det,sac,A,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,2,3,23,2
4049,"Tolliver, Anthony",Anthony Tolliver,20170110,sac,det,H,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3700,200,3300,0,5000,0,10,0,4,34,34,4
4984,"McClellan, Sheldon",Sheldon McClellan,20170110,was,chi,H,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3600,600,5000,0,10,0,2,2,2,2
4733,"Harris, Joe",Joe Harris,20170110,bkn,atl,H,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3200,0,6750,-300,10,0,2,3,2,3
4814,"Montero, Luis",Luis Montero,20170110,mia,gsw,A,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4453,"Morris, Markieff",Markieff Morris,20170110,was,chi,H,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,5100,200,5600,600,11250,-250,18,0,4,34,34,4
4973,"Ochefu, Daniel",Daniel Ochefu,20170110,was,chi,H,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,4,5,5,5
4965,"Ingram, Brandon",Brandon Ingram,20170110,lal,por,H,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3800,100,4100,100,6750,-650,10,0,3,3,23,3
3777,"Mahinmi, Ian",Ian Mahinmi,20170110,was,chi,H,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3900,0,3000,0,5000,0,10,0,5,5,5,5
3756,"Gortat, Marcin",Marcin Gortat,20170110,was,chi,H,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,6400,-200,5900,-500,13000,450,25,0,5,5,5,5
4653,"Porter, Otto",Otto Porter,20170110,was,chi,H,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,6000,0,6200,400,12150,-200,25,0,3,34,3,3
3996,"Hawes, Spencer",Spencer Hawes,20170110,cha,hou,A,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3800,0,3500,-500,5500,500,10,0,5,45,45,4
4436,"Benson, Keith",Keith Benson,20170110,mia,gsw,A,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4991,"Ellis, Perry",Perry Ellis,20170110,cha,hou,A,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3768,"Johnson, Amir",Amir Johnson,20170110,bos,tor,A,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4100,100,4100,200,7050,-1000,11,0,4,45,45,4
4744,"Hood, Rodney",Rodney Hood,20170110,uta,cle,H,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4000,-200,4000,-300,9650,-1000,16,0,2,2,23,2
4075,"Lopez, Brook",Brook Lopez,20170110,bkn,atl,H,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,7000,0,6600,-300,14850,-1400,25,-2,5,5,5,5
4933,"Jones, Damian",Damian Jones,20170110,gsw,mia,H,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,5,5,5,5
4324,"Whiteside, Hassan",Hassan Whiteside,20170110,mia,gsw,A,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,8200,-100,8000,0,17500,400,45,0,5,5,5,5
4905,"Moreira, Yanick",Yanick Moreira,20170110,tor,bos,H,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4929,"Siakam, Pascal",Pascal Siakam,20170110,tor,bos,H,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,4,4,4,4
4478,"Teletovic, Mirza",Mirza Teletovic,20170110,mil,sas,A,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3600,500,6450,-1150,10,0,3,4,34,4
4996,"Georges-Hunt, Marcus",Marcus Georges-Hunt,20170110,bos,tor,A,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5013,"Brogdon, Malcolm",Malcolm Brogdon,20170110,mil,sas,A,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4800,200,5400,-200,5800,-500,16,0,1,12,12,2
4380,"Thompson, Tristan",Tristan Thompson,20170110,cle,uta,A,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4900,0,4600,-400,9250,-950,18,0,5,5,45,5
3766,"Jack, Jarrett",Jarrett Jack,20170110,atl,bkn,A,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4664,"Jerrett, Grant",Grant Jerrett,20170110,por,lal,A,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3547,"Korver, Kyle",Kyle Korver,20170110,cle,uta,A,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4200,0,4500,-200,6650,-600,11,0,2,23,23,2
4778,"Kaminsky, Frank",Frank Kaminsky,20170110,cha,hou,A,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3900,0,3900,-200,8000,750,13,0,4,4,45,4
4856,"Dekker, Sam",Sam Dekker,20170110,hou,cha,H,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3300,-100,6050,150,10,0,3,34,34,3
4530,"Harkless, Maurice",Maurice Harkless,20170110,por,lal,A,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4500,-200,4300,-500,9400,1500,17,0,3,3,3,3
