GID,"Last, First",First  Last,Date,Team,Opp,H/A,GameID,GTime(ET),Team pts,Opp pts,Start,Minutes,GP,active,FDP,DKP,DDP,YHP,Stats,DoubleD,TripleD,FD Sal,FD Change,DK Sal,DK Change,DD Sal,DD Change,YH Sal,YH Change,FD pos,DK pos,DD pos,YH pos
4675,"McDaniels, K.J.",K.J. McDaniels,20170110,hou,cha,H,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,2,3,3,3
4297,"Lin, Jeremy",Jeremy Lin,20170110,bkn,atl,H,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,6300,0,5100,0,12450,-850,23,0,1,1,12,1
4668,"Clarkson, Jordan",Jordan Clarkson,20170110,lal,por,H,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4300,0,4000,-300,10600,300,13,0,1,12,12,1
3740,"Calderon, Jose",Jose Calderon,20170110,lal,por,H,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,1,1,1,1
4823,"Rozier, Terry",Terry Rozier,20170110,bos,tor,A,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5100,-650,10,0,1,1,1,1
4404,"Leonard, Kawhi",Kawhi Leonard,20170110,sas,mil,H,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,8300,-200,7900,-200,18000,1100,40,0,3,3,23,3
4440,"Walker, Kemba",Kemba Walker,20170110,cha,hou,A,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,8300,700,8000,100,16000,1050,38,0,1,1,1,1
3669,"Smith, J.R.",J.R. Smith,20170110,cle,uta,A,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3500,0,7150,-1250,15,0,2,2,23,2
4488,"Scott, Mike",Mike Scott,20170110,atl,bkn,A,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,3,4,4,4
3308,"Gasol, Pau",Pau Gasol,20170110,sas,mil,H,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,6400,-200,5600,-200,13100,0,21,0,5,5,45,5
3639,"Howard, Dwight",Dwight Howard,20170110,atl,bkn,A,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,7600,100,7500,500,15050,350,29,-2,5,5,45,5
4799,"Russell, D'Angelo",D'Angelo Russell,20170110,lal,por,H,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,6700,-100,6900,400,13050,500,24,0,1,1,1,1
4976,"Payton, Gary",Gary Payton,20170110,hou,cha,H,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4523,"Lillard, Damian",Damian Lillard,20170110,por,lal,A,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,8900,-200,9000,1000,19900,1850,41,0,1,1,1,1
4245,"Mills, Patty",Patty Mills,20170110,sas,mil,H,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3700,100,3600,-100,7850,50,11,-2,1,1,1,1
3408,"Hilario, Nene",Nene Hilario,20170110,hou,cha,H,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3600,-100,3300,-100,6900,300,10,0,5,5,45,5
4503,"Ezeli, Festus",Festus Ezeli,20170110,por,lal,A,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,5,5,5,5
4934,"VanVleet, Fred",Fred VanVleet,20170110,tor,bos,H,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,1,1,1,1
4497,"Valanciunas, Jonas",Jonas Valanciunas,20170110,tor,bos,H,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,5100,-200,5200,-200,12450,-350,18,0,5,5,5,5
4276,"Davis, Ed",Ed Davis,20170110,por,lal,A,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,6700,550,10,0,4,5,45,5
4020,"Sessions, Ramon",Ramon Sessions,20170110,cha,hou,A,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3400,0,5550,350,10,0,1,1,12,1
4264,"Babbitt, Luke",Luke Babbitt,20170110,mia,gsw,A,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,3,4,3,4
4803,"Huertas, Marcelo",Marcelo Huertas,20170110,lal,por,H,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,1,1,1,1
4542,"Plumlee, Miles",Miles Plumlee,20170110,mil,sas,A,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,5,5,45,5
5003,"Tobey, Mike",Mike Tobey,20170110,cha,hou,A,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4924,"Zubac, Ivica",Ivica Zubac,20170110,lal,por,H,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,5,5,5,5
5001,"Bembry, DeAndre",DeAndre Bembry,20170110,atl,bkn,A,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,3,3,3,3
4947,"Gbinije, Michael",Michael Gbinije,20170110,det,sac,A,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,2,3,3,3
4834,"Wood, Christian",Christian Wood,20170110,cha,hou,A,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,4,4,45,4
4615,"Burke, Trey",Trey Burke,20170110,was,chi,H,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,1,1,1,1
4555,"Johnson, Chris",Chris Johnson,20170110,uta,cle,H,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4839,"Hilliard, Darrun",Darrun Hilliard,20170110,det,sac,A,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,2,2,2,2
4992,"LeVert, Caris",Caris LeVert,20170110,bkn,atl,H,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3600,-100,3400,100,5900,50,10,0,3,23,2,2
4441,"Burks, Alec",Alec Burks,20170110,uta,cle,H,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3700,-200,3000,0,5000,0,10,-1,2,2,12,2
4621,"Antetokounmpo, Giannis",Giannis Antetokounmpo,20170110,mil,sas,A,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,10100,-700,9700,-1000,18100,-3250,54,1,2,1,3,1
4700,"McAdoo, James Michael",James Michael McAdoo,20170110,gsw,mia,H,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,4,4,4,4
3910,"Farmar, Jordan",Jordan Farmar,20170110,sac,det,H,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3700,-100,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
3001,"Peace, Metta World",Metta World Peace,20170110,lal,por,H,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,3,3,34,3
4989,"Bertans, Davis",Davis Bertans,20170110,sas,mil,H,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3700,200,3000,0,5000,0,10,0,3,34,3,3
4690,"Bairstow, Cameron",Cameron Bairstow,20170110,chi,was,A,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4631,"Pressey, Phil",Phil Pressey,20170110,gsw,mia,H,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4583,"Olynyk, Kelly",Kelly Olynyk,20170110,bos,tor,A,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3700,100,3500,100,7900,-1200,10,0,5,45,5,4
4919,"Walkup, Thomas",Thomas Walkup,20170110,chi,was,A,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4077,"Gordon, Eric",Eric Gordon,20170110,hou,cha,H,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,5900,0,5900,0,11600,650,22,0,2,2,2,2
4978,"Bolomboy, Joel",Joel Bolomboy,20170110,uta,cle,H,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,4,4,4,4
3974,"Belinelli, Marco",Marco Belinelli,20170110,cha,hou,A,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4000,100,3800,0,8350,1900,10,0,2,2,23,2
3739,"Bynum, Will",Will Bynum,20170110,atl,bkn,A,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4900,"Holland, John",John Holland,20170110,cle,uta,A,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4490,"Middleton, Khris",Khris Middleton,20170110,mil,sas,A,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4500,NA,3000,0,5000,-250,10,0,2,2,23,2
4267,"Booker, Trevor",Trevor Booker,20170110,bkn,atl,H,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,5400,-100,5600,-400,11450,-600,22,0,4,4,4,4
4659,"Muscala, Mike",Mike Muscala,20170110,atl,bkn,A,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3600,0,3200,0,6900,200,10,0,4,45,45,4
4579,"Reed, Willie",Willie Reed,20170110,mia,gsw,A,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4500,0,4400,-600,6250,350,12,0,5,5,45,5
4509,"Robinson, Thomas",Thomas Robinson,20170110,lal,por,H,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3900,-100,3400,0,6650,250,10,0,4,4,45,4
4411,"Leuer, Jon",Jon Leuer,20170110,det,sac,A,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4400,-400,4800,0,8850,-200,17,0,4,4,45,4
3891,"Lowry, Kyle",Kyle Lowry,20170110,tor,bos,H,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,8800,200,8200,-100,15950,-1750,40,0,1,1,1,1
4611,"Clark, Ian",Ian Clark,20170110,gsw,mia,H,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,2,12,12,2
4367,"Thompson, Klay",Klay Thompson,20170110,gsw,mia,H,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,6400,-300,6500,100,12500,-1100,29,0,2,2,23,2
5010,"Onuaku, Chinanu",Chinanu Onuaku,20170110,hou,cha,H,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,5,5,5,5
4927,"Sulaimon, Rasheed",Rasheed Sulaimon,20170110,cha,hou,A,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4910,"Cousins, Isaiah",Isaiah Cousins,20170110,sac,det,H,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4708,"Caboclo, Bruno",Bruno Caboclo,20170110,tor,bos,H,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,3,3,3,3
4975,"Magette, Josh",Josh Magette,20170110,atl,bkn,A,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4846,"Vaughn, Rashad",Rashad Vaughn,20170110,mil,sas,A,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,6400,0,10,0,2,2,23,2
4571,"Snell, Tony",Tony Snell,20170110,mil,sas,A,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,-100,3400,0,5300,-950,10,0,3,23,23,3
4298,"Monroe, Greg",Greg Monroe,20170110,mil,sas,A,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,6000,-100,6100,0,9350,-850,17,1,5,5,45,5
4804,"Graham, Treveon",Treveon Graham,20170110,cha,hou,A,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,3,3,23,2
4682,"Mirotic, Nikola",Nikola Mirotic,20170110,chi,was,A,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4500,100,4900,400,9600,-50,14,0,4,34,34,4
4607,"Plumlee, Mason",Mason Plumlee,20170110,por,lal,A,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,6700,200,6100,200,12250,950,22,1,5,5,45,5
4792,"Powell, Norman",Norman Powell,20170110,tor,bos,H,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3800,-400,6300,50,10,0,2,23,23,3
3760,"Green, Gerald",Gerald Green,20170110,bos,tor,A,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,2,2,23,2
4679,"Young, James",James Young,20170110,bos,tor,A,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,3,2,2,2
4639,"Singler, E.J.",E.J. Singler,20170110,tor,bos,H,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5009,"Ellenson, Henry",Henry Ellenson,20170110,det,sac,A,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,4,4,4,4
4998,"Mockevicius, Egidijus",Egidijus Mockevicius,20170110,bkn,atl,H,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4472,"Crowder, Jae",Jae Crowder,20170110,bos,tor,A,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,5000,-300,5200,-100,10850,-1100,21,0,3,3,34,3
3817,"Williams, Marvin",Marvin Williams,20170110,cha,hou,A,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4600,200,4800,200,10500,2550,15,0,4,4,34,4
4586,"McCallum, Ray",Ray McCallum,20170110,det,sac,A,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3651,"Livingston, Shaun",Shaun Livingston,20170110,gsw,mia,H,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3500,-100,5000,-500,10,0,1,1,12,1
4931,"Quarterman, Tim",Tim Quarterman,20170110,por,lal,A,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,1,1,1,1
3904,"Millsap, Paul",Paul Millsap,20170110,atl,bkn,A,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,8100,0,7800,300,16500,400,36,0,4,4,45,4
4791,"Wright, Delon",Delon Wright,20170110,tor,bos,H,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,1,1,1,1
4532,"Kidd-Gilchrist, Michael",Michael Kidd-Gilchrist,20170110,cha,hou,A,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4800,300,5000,300,11000,2650,17,0,3,3,3,3
4565,"Withey, Jeff",Jeff Withey,20170110,uta,cle,H,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,5,5,5,5
4203,"Carroll, DeMarre",DeMarre Carroll,20170110,tor,bos,H,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3800,300,4200,400,9150,100,11,0,3,34,34,3
4691,"Black, Tarik",Tarik Black,20170110,lal,por,H,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3600,-100,3000,0,6050,250,10,0,4,5,45,5
4967,"Delaney, Malcolm",Malcolm Delaney,20170110,atl,bkn,A,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,-200,3000,0,5200,200,10,0,1,1,2,1
4707,"Exum, Dante",Dante Exum,20170110,uta,cle,H,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,6500,-350,10,0,1,1,12,1
4832,"McRae, Jordan",Jordan McRae,20170110,cle,uta,A,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3600,0,3400,-500,5000,0,10,-1,2,2,12,2
4521,"Leonard, Meyers",Meyers Leonard,20170110,por,lal,A,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,-100,6500,500,10,0,4,45,45,5
4420,"Thomas, Isaiah",Isaiah Thomas,20170110,bos,tor,A,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,8900,-400,9100,600,15100,-1650,42,3,1,1,1,1
4903,"Jean-Charles, Livio",Livio Jean-Charles,20170110,sas,mil,H,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4616,"Caldwell-Pope, Kentavious",Kentavious Caldwell-Pope,20170110,det,sac,A,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,5700,200,5600,-200,10800,750,21,2,2,2,2,2
4694,"Napier, Shabazz",Shabazz Napier,20170110,por,lal,A,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,0,10,0,1,1,1,1
5017,"Brown, Jaylen",Jaylen Brown,20170110,bos,tor,A,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5000,-150,10,0,3,3,3,3
4798,"Nance, Larry",Larry Nance,20170110,lal,por,H,20170110-por-lal,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4000,0,3500,0,7950,0,10,0,4,34,4,4
4556,"Baynes, Aron",Aron Baynes,20170110,det,sac,A,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3800,0,5050,-100,10,0,5,5,5,5
4970,"Ferrell, Yogi",Yogi Ferrell,20170110,bkn,atl,H,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
4650,"McGruder, Rodney",Rodney McGruder,20170110,mia,gsw,A,20170110-mia-gsw,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3200,200,5050,50,10,0,3,23,2,2
4825,"Hunter, R.J.",R.J. Hunter,20170110,chi,was,A,20170110-chi-was,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
4315,"Smith, Ishmael",Ishmael Smith,20170110,det,sac,A,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3600,0,3200,0,8900,250,10,0,1,1,1,1
4939,"Bentil, Ben",Ben Bentil,20170110,bos,tor,A,20170110-bos-tor,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4228,"Collison, Darren",Darren Collison,20170110,sac,det,H,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,4500,0,4700,0,10200,-150,16,0,1,1,1,1
4805,"O'Brien, J.J.",J.J. O'Brien,20170110,mil,sas,A,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4610,"Dellavedova, Matthew",Matthew Dellavedova,20170110,mil,sas,A,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3800,-100,3700,0,7950,-750,10,0,1,12,12,2
4728,"Parker, Jabari",Jabari Parker,20170110,mil,sas,A,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,6900,-200,7300,0,11200,-2000,34,0,4,34,34,4
4572,"Dedmon, Dewayne",Dewayne Dedmon,20170110,sas,mil,H,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3800,300,3700,200,6850,100,10,0,5,5,5,5
4546,"Prigioni, Pablo",Pablo Prigioni,20170110,hou,cha,H,20170110-cha-hou,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4958,"Beech, Beau",Beau Beech,20170110,bkn,atl,H,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3304,"Johnson, Joe",Joe Johnson,20170110,uta,cle,H,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,-100,3100,-100,7150,-750,10,0,3,23,23,2
4906,"Whitehead, Isaiah",Isaiah Whitehead,20170110,bkn,atl,H,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,-100,3600,0,5000,0,10,0,1,1,12,1
4693,"Brown, Markel",Markel Brown,20170110,cle,uta,A,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4500,"Marshall, Kendall",Kendall Marshall,20170110,uta,cle,H,20170110-cle-uta,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4541,"Johnson, Orlando",Orlando Johnson,20170110,mil,sas,A,20170110-mil-sas,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4867,"Tavares, Walter",Walter Tavares,20170110,atl,bkn,A,20170110-atl-bkn,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,NA,NA,NA,NA,NA,NA,5,NA,NA,NA
4817,"Cauley-Stein, Willie",Willie Cauley-Stein,20170110,sac,det,H,20170110-det-sac,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,3500,0,3000,0,5550,-300,10,0,4,5,45,5
